customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C38402,149.97,2026-02-27,2026-02-27,1,62,New
C38413,269.97,2025-12-16,2025-12-16,1,135,At Risk
C38421,89.99,2025-11-26,2025-11-26,1,155,At Risk
C38436,59.99,2025-05-03,2025-05-03,1,362,At Risk
C38439,179.98,2025-07-09,2025-07-09,1,295,At Risk
C38442,99.95,2025-07-24,2025-07-24,1,280,At Risk
C38454,269.97,2025-08-02,2025-08-02,1,271,At Risk
C38459,34.99,2025-07-28,2025-07-28,1,276,At Risk
C38464,29.99,2025-11-24,2025-11-24,1,157,At Risk
C38468,19.99,2025-01-28,2025-01-28,1,457,At Risk
C38474,49.99,2025-06-20,2025-06-20,1,314,At Risk
C38480,89.97,2025-05-04,2025-05-04,1,361,At Risk
C38494,59.97,2026-02-07,2026-02-07,1,82,New
C38524,29.99,2025-03-17,2025-03-17,1,409,At Risk
C38553,34.99,2026-01-11,2026-01-11,1,109,New
C38561,139.96,2025-06-24,2026-03-17,2,44,Potential
C38566,119.98,2025-05-06,2025-05-06,1,359,At Risk
C38568,59.98,2026-04-17,2026-04-17,1,13,New
C38586,179.98,2025-09-03,2025-09-03,1,239,At Risk
C38602,39.98,2025-06-15,2025-06-15,1,319,At Risk
C38605,89.99,2025-03-21,2025-03-21,1,405,At Risk
C38613,59.99,2025-02-01,2025-02-01,1,453,At Risk
C38621,69.98,2025-03-05,2025-03-05,1,421,At Risk
C38638,89.99,2025-07-04,2025-07-04,1,300,At Risk
C38639,49.99,2026-01-04,2026-01-04,1,116,New
C38642,34.99,2025-10-16,2025-10-16,1,196,At Risk
C38653,59.99,2025-10-06,2025-10-06,1,206,At Risk
C38655,34.99,2026-04-15,2026-04-15,1,15,New
C38658,149.97,2025-04-11,2025-04-11,1,384,At Risk
C38687,39.98,2026-02-19,2026-02-19,1,70,New
C38701,59.98,2025-06-22,2025-06-22,1,312,At Risk
C38705,99.98,2025-07-20,2025-07-20,1,284,At Risk
C38722,99.98,2025-07-06,2025-07-06,1,298,At Risk
C38727,179.97,2026-03-14,2026-03-14,1,47,Loyal
C38732,59.98,2026-03-31,2026-03-31,1,30,New
C38759,89.99,2025-06-12,2025-06-12,1,322,At Risk
C38767,59.99,2025-12-06,2025-12-06,1,145,At Risk
C38775,119.98,2026-02-19,2026-02-19,1,70,New
C38796,99.98,2025-01-22,2025-01-22,1,463,At Risk
C38815,179.98,2025-02-12,2025-02-12,1,442,At Risk
C38820,34.99,2025-03-14,2025-03-14,1,412,At Risk
C38822,19.99,2025-08-14,2025-08-14,1,259,At Risk
C38825,139.96,2026-02-06,2026-02-06,1,83,New
C38833,269.97,2025-03-15,2025-03-15,1,411,At Risk
C38835,69.98,2025-12-04,2025-12-04,1,147,At Risk
C38854,19.99,2025-07-04,2025-07-04,1,300,At Risk
C38858,179.98,2025-11-15,2025-11-15,1,166,At Risk
C38887,59.99,2025-02-17,2025-02-17,1,437,At Risk
C38918,89.99,2025-03-15,2025-03-15,1,411,At Risk
C38920,179.98,2026-01-18,2026-01-18,1,102,New
C38922,269.97,2025-11-26,2025-11-26,1,155,At Risk
C38949,34.99,2025-10-09,2025-10-09,1,203,At Risk
C38984,34.99,2025-04-18,2025-04-18,1,377,At Risk
C38986,99.95,2026-01-16,2026-01-16,1,104,New
C38995,149.95,2026-04-22,2026-04-22,1,8,New
C39002,29.99,2025-03-08,2025-03-08,1,418,At Risk
C39011,39.98,2026-01-25,2026-01-25,1,95,New
C39061,39.98,2026-04-05,2026-04-05,1,25,New
C39077,149.95,2025-04-01,2025-04-01,1,394,At Risk
C39084,89.99,2025-05-28,2025-05-28,1,337,At Risk
C39094,89.99,2025-06-28,2025-06-28,1,306,At Risk
C39101,99.98,2026-03-13,2026-03-13,1,48,New
C39111,39.98,2025-05-10,2025-05-10,1,355,At Risk
C39128,179.98,2025-02-07,2025-02-07,1,447,At Risk
C39129,34.99,2025-09-26,2025-09-26,1,216,At Risk
C39132,69.98,2026-02-24,2026-02-24,1,65,New
C39137,89.99,2025-04-15,2025-04-15,1,380,At Risk
C39160,59.98,2025-05-15,2025-05-15,1,350,At Risk
C39169,19.99,2026-04-23,2026-04-23,1,7,New
C39171,59.99,2026-02-24,2026-02-24,1,65,New
C39173,29.99,2026-04-09,2026-04-09,1,21,New
C39174,19.99,2026-03-10,2026-03-10,1,51,New
C39182,19.99,2026-04-11,2026-04-11,1,19,New
C39191,34.99,2025-01-27,2025-01-27,1,458,At Risk
C39196,99.98,2025-02-21,2025-02-21,1,433,At Risk
C39207,89.99,2025-07-05,2025-07-05,1,299,At Risk
C39215,104.97,2026-04-12,2026-04-12,1,18,New
C39218,89.99,2025-04-21,2025-04-21,1,374,At Risk
C39234,104.97,2026-01-28,2026-01-28,1,92,New
C39251,19.99,2025-09-06,2025-09-06,1,236,At Risk
C39260,34.99,2026-03-14,2026-03-14,1,47,New
C39266,89.99,2026-02-18,2026-02-18,1,71,New
C39269,69.98,2025-11-18,2025-11-18,1,163,At Risk
C39288,59.99,2025-06-02,2025-06-02,1,332,At Risk
C39304,29.99,2025-10-29,2025-10-29,1,183,At Risk
C39321,19.99,2025-08-01,2025-08-01,1,272,At Risk
C39322,59.99,2026-04-07,2026-04-07,1,23,New
C39350,104.97,2026-01-29,2026-01-29,1,91,New
C39364,59.97,2025-04-11,2025-04-11,1,384,At Risk
C39370,179.98,2025-09-22,2025-09-22,1,220,At Risk
C39373,99.98,2025-04-08,2025-04-08,1,387,At Risk
C39376,39.98,2025-04-06,2025-04-06,1,389,At Risk
C39388,29.99,2025-01-17,2025-01-17,1,468,At Risk
C39389,199.96,2026-01-21,2026-01-21,1,99,New
C39397,89.99,2026-01-15,2026-01-15,1,105,New
C39404,59.98,2025-06-20,2025-06-20,1,314,At Risk
C39405,29.99,2025-01-05,2025-01-05,1,480,At Risk
C39412,449.95,2026-01-15,2026-01-15,1,105,New
C39420,119.96,2025-11-29,2025-11-29,1,152,At Risk
C39421,59.99,2025-07-27,2025-07-27,1,277,At Risk
C39423,89.99,2025-08-30,2025-08-30,1,243,At Risk
C39434,59.99,2026-02-18,2026-02-18,1,71,New
C39449,89.99,2026-03-31,2026-03-31,1,30,New
C39452,19.99,2025-09-01,2025-09-01,1,241,At Risk
C39473,29.99,2026-02-17,2026-02-17,1,72,New
C39478,199.96,2025-07-12,2025-07-12,1,292,At Risk
C39482,49.99,2025-04-18,2025-04-18,1,377,At Risk
C39484,359.96,2025-01-31,2025-01-31,1,454,At Risk
C39491,104.97,2025-01-10,2025-01-10,1,475,At Risk
C39492,49.99,2026-01-14,2026-01-14,1,106,New
C39496,34.99,2025-05-09,2025-05-09,1,356,At Risk
C39498,34.99,2025-09-11,2025-09-11,1,231,At Risk
C39529,239.96,2026-03-27,2026-03-27,1,34,Loyal
C39537,149.98,2025-01-24,2026-04-16,2,14,Potential
C39547,119.98,2025-08-20,2025-08-20,1,253,At Risk
C39550,89.99,2025-04-04,2025-04-04,1,391,At Risk
C39552,34.99,2026-01-08,2026-01-08,1,112,New
C39568,89.99,2025-07-10,2025-07-10,1,294,At Risk
C39581,39.98,2025-07-08,2025-07-08,1,296,At Risk
C39588,269.97,2025-02-16,2025-02-16,1,438,At Risk
C39596,119.98,2025-11-27,2025-11-27,1,154,At Risk
C39601,34.99,2025-01-28,2025-01-28,1,457,At Risk
C39608,149.97,2026-01-24,2026-01-24,1,96,New
C39615,49.99,2025-05-16,2025-05-16,1,349,At Risk
C39616,179.98,2025-12-26,2025-12-26,1,125,At Risk
C39634,104.97,2025-01-31,2025-01-31,1,454,At Risk
C39636,19.99,2025-05-30,2025-05-30,1,335,At Risk
C39638,19.99,2025-08-07,2025-08-07,1,266,At Risk
C39646,59.98,2025-04-08,2025-04-08,1,387,At Risk
C39664,59.97,2026-02-24,2026-02-24,1,65,New
C39675,119.98,2025-09-19,2025-09-19,1,223,At Risk
C39684,34.99,2025-04-11,2025-04-11,1,384,At Risk
C39694,49.99,2026-04-17,2026-04-17,1,13,New
C39721,89.99,2025-11-03,2025-11-03,1,178,At Risk
C39730,39.98,2025-09-08,2025-09-08,1,234,At Risk
C39733,119.98,2025-06-04,2025-06-04,1,330,At Risk
C39737,29.99,2025-08-24,2025-08-24,1,249,At Risk
C39743,49.99,2025-09-04,2025-09-04,1,238,At Risk
C39747,129.97,2025-07-12,2025-10-28,2,184,At Risk
C39787,49.99,2025-07-21,2025-07-21,1,283,At Risk
C39791,49.99,2025-09-13,2025-09-13,1,229,At Risk
C39796,179.97,2025-07-10,2025-07-10,1,294,At Risk
C39801,219.95,2025-05-11,2025-11-15,2,166,At Risk
C39811,89.97,2025-12-12,2025-12-12,1,139,At Risk
C39837,29.99,2025-07-05,2025-07-05,1,299,At Risk
C39841,99.98,2025-11-18,2025-11-18,1,163,At Risk
C39844,69.98,2025-03-08,2025-03-08,1,418,At Risk
C39846,304.96000000000004,2025-07-11,2026-04-27,2,3,Loyal
C39848,149.95,2025-04-21,2025-04-21,1,374,At Risk
C39864,179.98,2025-11-26,2025-11-26,1,155,At Risk
C39874,119.98,2026-01-08,2026-01-08,1,112,New
C39885,179.97,2025-02-09,2025-02-09,1,445,At Risk
C39903,59.98,2025-06-10,2025-06-10,1,324,At Risk
C39912,174.95,2026-02-12,2026-02-12,1,77,New
C39919,29.99,2025-05-04,2025-05-04,1,361,At Risk
C39920,89.99,2025-11-24,2025-11-24,1,157,At Risk
C39921,119.98,2025-01-31,2025-01-31,1,454,At Risk
C39929,129.97,2026-01-22,2026-02-04,2,85,Potential
C39932,139.96,2025-01-29,2025-01-29,1,456,At Risk
C39946,269.97,2025-07-07,2025-07-07,1,297,At Risk
C39964,39.98,2026-02-04,2026-02-04,1,85,New
C39967,39.98,2025-07-22,2025-07-22,1,282,At Risk
C40002,34.99,2026-04-04,2026-04-04,1,26,New
C40022,49.99,2026-01-04,2026-01-04,1,116,New
C40025,34.99,2025-01-10,2025-01-10,1,475,At Risk
C40031,89.99,2025-05-02,2025-05-02,1,363,At Risk
C40040,34.99,2025-04-22,2025-04-22,1,373,At Risk
C40056,69.98,2025-08-15,2025-08-15,1,258,At Risk
C40079,59.98,2026-02-09,2026-02-09,1,80,New
C40084,99.98,2025-10-09,2025-10-09,1,203,At Risk
C40142,59.99,2025-02-26,2025-02-26,1,428,At Risk
C40186,19.99,2025-08-05,2025-08-05,1,268,At Risk
C40194,34.99,2026-02-25,2026-02-25,1,64,New
C40206,49.98,2025-02-18,2025-03-10,2,416,At Risk
C40216,69.98,2025-11-22,2025-11-22,1,159,At Risk
C40234,89.97,2026-04-23,2026-04-23,1,7,New
C40243,89.99,2025-10-30,2025-10-30,1,182,At Risk
C40245,179.98,2025-02-02,2025-02-02,1,452,At Risk
C40257,149.97,2026-01-13,2026-01-13,1,107,New
C40268,34.99,2025-03-19,2025-03-19,1,407,At Risk
C40269,119.98,2025-04-21,2025-04-21,1,374,At Risk
C40294,34.99,2025-04-23,2025-04-23,1,372,At Risk
C40300,119.96,2025-04-15,2025-04-15,1,380,At Risk
C40303,59.97,2025-12-05,2025-12-05,1,146,At Risk
C40319,49.99,2026-04-02,2026-04-02,1,28,New
C40342,229.93,2025-08-28,2026-01-16,2,104,Potential
C40351,59.98,2025-12-12,2025-12-12,1,139,At Risk
C40364,269.97,2025-10-23,2025-10-23,1,189,At Risk
C40373,99.98,2025-05-17,2025-05-17,1,348,At Risk
C40378,99.95,2026-03-03,2026-03-03,1,58,New
C40403,34.99,2025-11-14,2025-11-14,1,167,At Risk
C40417,49.99,2025-12-13,2025-12-13,1,138,At Risk
C40442,104.97,2026-03-11,2026-03-11,1,50,New
C40449,19.99,2025-08-29,2025-08-29,1,244,At Risk
C40463,69.98,2025-08-30,2025-08-30,1,243,At Risk
C40470,119.98,2025-12-04,2025-12-04,1,147,At Risk
C40478,89.97,2025-11-09,2025-11-09,1,172,At Risk
C40479,29.99,2026-01-21,2026-01-21,1,99,New
C40483,69.98,2025-10-25,2025-10-25,1,187,At Risk
C40486,239.96,2026-02-13,2026-02-13,1,76,New
C40489,69.98,2025-11-23,2025-11-23,1,158,At Risk
C40503,34.99,2026-04-02,2026-04-02,1,28,New
C40515,49.99,2025-09-24,2025-09-24,1,218,At Risk
C40524,239.96,2025-02-27,2025-02-27,1,427,At Risk
C40526,29.99,2025-11-05,2025-11-05,1,176,At Risk
C40531,34.99,2026-02-04,2026-02-04,1,85,New
C40537,49.99,2025-02-21,2025-02-21,1,433,At Risk
C40549,59.98,2025-01-12,2025-01-12,1,473,At Risk
C40555,114.97,2025-08-15,2026-01-16,3,104,Potential
C40556,89.99,2025-06-16,2025-06-16,1,318,At Risk
C40559,29.99,2025-05-25,2025-05-25,1,340,At Risk
C40563,49.99,2026-03-04,2026-03-04,1,57,New
C40564,89.99,2025-01-28,2025-01-28,1,457,At Risk
C40566,89.99,2025-08-05,2025-08-05,1,268,At Risk
C40570,119.98,2026-01-13,2026-01-13,1,107,New
C40577,19.99,2025-03-03,2025-03-03,1,423,At Risk
C40585,149.97,2025-05-20,2025-05-20,1,345,At Risk
C40586,199.96,2026-02-09,2026-02-09,1,80,New
C40587,89.99,2026-03-30,2026-03-30,1,31,New
C40592,179.98,2025-02-22,2025-02-22,1,432,At Risk
C40598,179.98,2025-02-13,2025-02-13,1,441,At Risk
C40626,59.99,2025-07-23,2025-07-23,1,281,At Risk
C40639,89.99,2025-10-15,2025-10-15,1,197,At Risk
C40641,29.99,2026-03-28,2026-03-28,1,33,New
C40659,59.99,2025-07-27,2025-07-27,1,277,At Risk
C40670,249.95,2025-03-05,2025-03-05,1,421,At Risk
C40672,89.99,2025-10-03,2025-10-03,1,209,At Risk
C40699,199.96,2026-01-29,2026-01-29,1,91,New
C40736,89.97,2025-02-19,2025-12-09,2,142,At Risk
C40737,249.95,2026-02-26,2026-02-26,1,63,New
C40759,49.99,2025-10-14,2025-10-14,1,198,At Risk
C40774,239.96,2025-01-06,2025-01-06,1,479,At Risk
C40776,99.98,2025-03-20,2025-04-15,2,380,At Risk
C40797,29.99,2025-02-23,2025-02-23,1,431,At Risk
C40801,49.99,2025-12-20,2025-12-20,1,131,At Risk
C40814,29.99,2025-03-30,2025-03-30,1,396,At Risk
C40821,119.98,2025-11-05,2025-11-05,1,176,At Risk
C40826,89.99,2025-02-23,2025-02-23,1,431,At Risk
C40837,19.99,2025-04-16,2025-04-16,1,379,At Risk
C40860,19.99,2025-05-18,2025-05-18,1,347,At Risk
C40866,59.99,2025-08-31,2025-08-31,1,242,At Risk
C40869,19.99,2025-01-25,2025-01-25,1,460,At Risk
C40874,119.98,2026-02-07,2026-02-07,1,82,New
C40875,249.95,2026-04-04,2026-04-04,1,26,Loyal
C40878,239.96,2026-03-06,2026-03-06,1,55,Loyal
C40885,69.98,2025-02-20,2025-02-20,1,434,At Risk
C40889,59.99,2026-01-20,2026-01-20,1,100,New
C40895,39.98,2025-11-26,2025-11-26,1,155,At Risk
C40897,239.96,2025-04-12,2025-04-12,1,383,At Risk
C40905,34.99,2025-03-17,2025-03-17,1,409,At Risk
C40909,34.99,2026-02-03,2026-02-03,1,86,New
C40911,19.99,2025-01-18,2025-01-18,1,467,At Risk
C40915,19.99,2025-08-10,2025-08-10,1,263,At Risk
C40922,174.95,2025-04-16,2025-04-16,1,379,At Risk
C40924,39.98,2026-04-02,2026-04-02,1,28,New
C40926,104.97,2026-04-10,2026-04-10,1,20,New
C40929,59.97,2026-04-20,2026-04-20,1,10,New
C40961,149.97,2026-01-18,2026-01-18,1,102,New
C40963,119.98,2025-08-24,2025-08-24,1,249,At Risk
C40969,39.98,2025-09-06,2025-09-06,1,236,At Risk
C40989,484.94,2025-09-06,2026-04-19,2,11,Loyal
C41019,89.99,2025-06-22,2025-06-22,1,312,At Risk
C41025,179.97,2025-06-22,2025-06-22,1,312,At Risk
C41036,19.99,2025-04-25,2025-04-25,1,370,At Risk
C41042,29.99,2026-03-05,2026-03-05,1,56,New
C41055,59.99,2026-04-05,2026-04-05,1,25,New
C41058,269.97,2025-08-17,2025-08-17,1,256,At Risk
C41076,149.95,2025-09-26,2025-09-26,1,216,At Risk
C41090,139.96,2025-02-02,2025-09-03,2,239,At Risk
C41109,19.99,2025-04-13,2025-04-13,1,382,At Risk
C41114,99.98,2025-02-04,2025-02-04,1,450,At Risk
C41116,19.99,2025-04-26,2025-04-26,1,369,At Risk
C41130,29.99,2025-12-26,2025-12-26,1,125,At Risk
C41134,19.99,2026-04-19,2026-04-19,1,11,New
C41137,69.98,2025-07-19,2025-07-19,1,285,At Risk
C41140,89.99,2025-02-06,2025-02-06,1,448,At Risk
C41144,39.98,2026-03-10,2026-03-10,1,51,New
C41153,34.99,2025-01-26,2025-01-26,1,459,At Risk
C41162,19.99,2025-05-29,2025-05-29,1,336,At Risk
C41173,49.99,2025-07-13,2025-07-13,1,291,At Risk
C41180,49.99,2025-11-23,2025-11-23,1,158,At Risk
C41182,89.97,2025-05-25,2025-05-25,1,340,At Risk
C41183,99.98,2026-01-12,2026-01-12,1,108,New
C41184,34.99,2025-10-05,2025-10-05,1,207,At Risk
C41228,79.96,2025-11-01,2025-11-01,1,180,At Risk
C41235,89.99,2025-12-26,2025-12-26,1,125,At Risk
C41236,89.99,2025-08-12,2025-08-12,1,261,At Risk
C41239,49.99,2025-10-22,2025-10-22,1,190,At Risk
C41240,59.98,2025-05-15,2025-05-15,1,350,At Risk
C41243,34.99,2026-03-28,2026-03-28,1,33,New
C41252,104.97,2025-12-09,2025-12-09,1,142,At Risk
C41253,29.99,2025-09-08,2025-09-08,1,234,At Risk
C41254,239.95999999999998,2025-10-01,2025-12-13,2,138,At Risk
C41266,89.99,2026-03-03,2026-03-03,1,58,New
C41271,89.99,2026-02-28,2026-02-28,1,61,New
C41274,59.97,2025-06-09,2025-06-09,1,325,At Risk
C41292,34.99,2025-07-02,2025-07-02,1,302,At Risk
C41297,159.97,2026-02-15,2026-02-28,2,61,Potential
C41318,49.99,2026-04-18,2026-04-18,1,12,New
C41319,39.98,2026-02-27,2026-02-27,1,62,New
C41325,169.96,2025-06-29,2025-10-02,2,210,At Risk
C41327,29.99,2025-01-06,2025-01-06,1,479,At Risk
C41333,89.99,2026-04-12,2026-04-12,1,18,New
C41365,89.97,2025-01-01,2025-01-01,1,484,At Risk
C41380,69.98,2026-02-17,2026-02-17,1,72,New
C41382,149.97,2025-11-18,2025-11-18,1,163,At Risk
C41383,89.99,2025-05-27,2025-05-27,1,338,At Risk
C41386,79.96,2025-08-22,2025-08-22,1,251,At Risk
C41408,89.97,2026-03-31,2026-03-31,1,30,New
C41418,199.96,2025-01-24,2025-01-24,1,461,At Risk
C41444,59.97,2025-06-21,2025-06-21,1,313,At Risk
C41445,189.95000000000002,2026-02-04,2026-02-18,2,71,Potential
C41465,39.98,2025-11-10,2025-11-10,1,171,At Risk
C41466,59.97,2025-10-01,2025-10-01,1,211,At Risk
C41467,34.99,2026-02-02,2026-02-02,1,87,New
C41480,49.99,2025-04-05,2025-04-05,1,390,At Risk
C41490,199.96,2025-05-19,2025-05-19,1,346,At Risk
C41495,179.97,2025-02-11,2025-02-11,1,443,At Risk
C41506,29.99,2026-01-12,2026-01-12,1,108,New
C41508,179.98,2025-03-27,2025-03-27,1,399,At Risk
C41511,89.99,2026-04-18,2026-04-18,1,12,New
C41516,89.97,2025-07-24,2025-07-24,1,280,At Risk
C41554,29.99,2025-01-19,2025-01-19,1,466,At Risk
C41558,19.99,2026-01-08,2026-01-08,1,112,New
C41580,59.97,2026-02-04,2026-02-04,1,85,New
C41595,449.95,2025-02-24,2025-02-24,1,430,At Risk
C41607,49.99,2025-10-26,2025-10-26,1,186,At Risk
C41611,84.98,2025-08-05,2026-02-11,2,78,Potential
C41612,104.97,2025-01-31,2025-01-31,1,454,At Risk
C41618,99.98,2025-07-08,2025-07-08,1,296,At Risk
C41620,99.98,2025-02-16,2025-02-16,1,438,At Risk
C41623,119.96,2025-01-05,2025-01-05,1,480,At Risk
C41630,479.94,2025-10-22,2026-01-16,2,104,Potential
C41632,59.99,2025-01-24,2025-01-24,1,461,At Risk
C41671,149.97,2026-01-10,2026-01-10,1,110,New
C41690,29.99,2025-09-18,2025-09-18,1,224,At Risk
C41698,19.99,2026-02-24,2026-02-24,1,65,New
C41704,149.97,2026-02-24,2026-02-24,1,65,New
C41708,89.99,2025-04-22,2025-04-22,1,373,At Risk
C41712,99.95,2025-07-18,2025-07-18,1,286,At Risk
C41724,59.99,2026-02-28,2026-02-28,1,61,New
C41738,19.99,2026-02-10,2026-02-10,1,79,New
C41749,99.98,2025-11-14,2025-11-14,1,167,At Risk
C41775,59.99,2025-05-27,2025-05-27,1,338,At Risk
C41778,89.99,2025-09-08,2025-09-08,1,234,At Risk
C41792,34.99,2025-08-17,2025-08-17,1,256,At Risk
C41796,49.99,2025-09-02,2025-09-02,1,240,At Risk
C41797,49.99,2025-08-08,2025-08-08,1,265,At Risk
C41802,89.99,2025-04-22,2025-04-22,1,373,At Risk
C41818,99.98,2025-03-26,2025-03-26,1,400,At Risk
C41822,59.99,2025-07-21,2025-07-21,1,283,At Risk
C41838,19.99,2025-06-24,2025-06-24,1,310,At Risk
C41845,179.98,2026-04-26,2026-04-26,1,4,Loyal
C41850,34.99,2026-01-04,2026-01-04,1,116,New
C41858,49.99,2026-03-15,2026-03-15,1,46,New
C41861,119.98,2025-01-13,2025-01-13,1,472,At Risk
C41868,179.97,2025-03-23,2025-03-23,1,403,At Risk
C41876,19.99,2025-10-09,2025-10-09,1,203,At Risk
C41881,149.98,2025-08-23,2026-02-04,2,85,Potential
C41884,49.99,2025-10-04,2025-10-04,1,208,At Risk
C41899,49.99,2025-04-21,2025-04-21,1,374,At Risk
C41903,39.98,2026-04-17,2026-04-17,1,13,New
C41908,59.98,2025-05-19,2025-05-19,1,346,At Risk
C41912,59.97,2026-02-21,2026-02-21,1,68,New
C41922,19.99,2025-02-25,2025-02-25,1,429,At Risk
C41934,179.98,2026-03-04,2026-03-04,1,57,Loyal
C41946,39.98,2025-02-07,2025-02-07,1,447,At Risk
C41965,59.99,2025-12-14,2025-12-14,1,137,At Risk
C41966,19.99,2025-06-29,2025-06-29,1,305,At Risk
C41977,179.97,2026-01-21,2026-01-21,1,99,New
C41986,59.99,2026-01-05,2026-01-05,1,115,New
C41995,19.99,2025-07-07,2025-07-07,1,297,At Risk
C42008,199.96,2025-04-23,2025-04-23,1,372,At Risk
C42015,89.99,2025-06-14,2025-06-14,1,320,At Risk
C42021,69.98,2025-10-31,2025-10-31,1,181,At Risk
C42050,99.98,2025-11-28,2025-11-28,1,153,At Risk
C42063,39.98,2025-07-07,2025-07-07,1,297,At Risk
C42074,49.99,2025-03-11,2025-03-11,1,415,At Risk
C42084,49.99,2026-02-22,2026-02-22,1,67,New
C42087,69.98,2026-04-26,2026-04-26,1,4,New
C42093,59.99,2026-03-26,2026-03-26,1,35,New
C42095,149.97,2025-05-21,2025-05-21,1,344,At Risk
C42111,89.97,2026-04-28,2026-04-28,1,2,New
C42116,29.99,2025-05-15,2025-05-15,1,350,At Risk
C42120,269.97,2025-04-27,2025-04-27,1,368,At Risk
C42128,179.95999999999998,2025-07-13,2026-04-16,3,14,Loyal
C42137,19.99,2025-06-05,2025-06-05,1,329,At Risk
C42149,269.97,2025-12-15,2025-12-15,1,136,At Risk
C42158,119.98,2025-11-30,2025-11-30,1,151,At Risk
C42177,89.99,2025-01-28,2025-01-28,1,457,At Risk
C42186,119.98,2025-01-11,2025-01-11,1,474,At Risk
C42190,49.99,2025-04-19,2025-04-19,1,376,At Risk
C42193,104.97,2025-09-21,2025-09-21,1,221,At Risk
C42202,89.99,2025-06-24,2025-06-24,1,310,At Risk
C42215,39.98,2026-01-05,2026-01-05,1,115,New
C42223,239.96,2025-01-27,2025-01-27,1,458,At Risk
C42227,119.97,2025-05-11,2025-07-12,2,292,At Risk
C42231,59.99,2025-11-05,2025-11-05,1,176,At Risk
C42235,64.98,2025-02-14,2025-03-22,2,404,At Risk
C42258,69.98,2025-07-08,2025-07-08,1,296,At Risk
C42259,29.99,2025-12-13,2025-12-13,1,138,At Risk
C42272,179.97,2026-01-21,2026-01-21,1,99,New
C42277,149.95,2025-07-07,2025-07-07,1,297,At Risk
C42284,19.99,2026-02-27,2026-02-27,1,62,New
C42309,59.98,2026-02-04,2026-02-04,1,85,New
C42327,299.95,2025-05-06,2025-05-06,1,359,At Risk
C42337,119.98,2026-01-20,2026-01-20,1,100,New
C42338,59.99,2025-04-15,2025-04-15,1,380,At Risk
C42347,89.99,2025-09-23,2025-09-23,1,219,At Risk
C42360,59.97,2025-12-03,2025-12-03,1,148,At Risk
C42366,59.98,2025-12-31,2025-12-31,1,120,New
C42379,89.99,2025-02-14,2025-02-14,1,440,At Risk
C42402,99.98,2026-04-26,2026-04-26,1,4,New
C42408,49.99,2025-08-10,2025-08-10,1,263,At Risk
C42410,104.97,2025-01-21,2025-01-21,1,464,At Risk
C42414,39.98,2025-05-11,2025-05-11,1,354,At Risk
C42429,359.96,2025-04-20,2025-04-20,1,375,At Risk
C42450,89.99,2025-05-07,2025-05-07,1,358,At Risk
C42458,89.99,2025-10-15,2025-10-15,1,197,At Risk
C42463,34.99,2026-01-13,2026-01-13,1,107,New
C42469,139.97,2025-08-05,2025-12-07,2,144,At Risk
C42470,59.99,2025-11-14,2025-11-14,1,167,At Risk
C42474,59.97,2025-06-18,2025-06-18,1,316,At Risk
C42497,59.99,2025-02-23,2025-02-23,1,431,At Risk
C42505,269.97,2025-07-12,2025-07-12,1,292,At Risk
C42524,69.98,2025-01-12,2025-01-12,1,473,At Risk
C42538,99.98,2026-01-19,2026-01-19,1,101,New
C42543,69.98,2025-01-18,2025-01-18,1,467,At Risk
C42544,34.99,2025-02-04,2025-02-04,1,450,At Risk
C42574,49.99,2025-01-16,2025-01-16,1,469,At Risk
C42592,89.99,2025-11-23,2025-11-23,1,158,At Risk
C42599,269.97,2025-04-26,2025-04-26,1,369,At Risk
C42608,119.98,2025-08-30,2025-08-30,1,243,At Risk
C42610,39.98,2025-05-17,2025-05-17,1,348,At Risk
C42614,34.99,2025-03-30,2025-03-30,1,396,At Risk
C42618,179.98,2025-09-20,2025-09-20,1,222,At Risk
C42623,19.99,2025-03-24,2025-03-24,1,402,At Risk
C42633,179.97,2025-06-30,2025-06-30,1,304,At Risk
C42636,179.98,2025-10-21,2025-10-21,1,191,At Risk
C42640,59.97,2025-09-23,2025-09-23,1,219,At Risk
C42647,179.98,2026-04-03,2026-04-03,1,27,Loyal
C42649,104.97,2025-03-07,2025-03-07,1,419,At Risk
C42650,89.97,2026-04-01,2026-04-01,1,29,New
C42678,49.99,2026-02-24,2026-02-24,1,65,New
C42679,99.98,2026-03-04,2026-03-04,1,57,New
C42685,249.95,2025-06-18,2025-06-18,1,316,At Risk
C42688,89.99,2025-06-10,2025-06-10,1,324,At Risk
C42690,89.97,2025-11-24,2025-11-24,1,157,At Risk
C42698,59.98,2026-03-22,2026-03-22,1,39,New
C42702,59.97,2025-02-05,2025-02-05,1,449,At Risk
C42716,59.98,2025-11-18,2025-11-18,1,163,At Risk
C42717,89.97,2025-12-16,2025-12-16,1,135,At Risk
C42725,119.98,2025-01-05,2025-01-05,1,480,At Risk
C42744,49.99,2025-11-13,2025-11-13,1,168,At Risk
C42747,269.97,2025-03-21,2025-03-21,1,405,At Risk
C42748,179.97,2025-07-09,2025-07-09,1,295,At Risk
C42753,89.99,2026-01-21,2026-01-21,1,99,New
C42760,34.99,2025-07-07,2025-07-07,1,297,At Risk
C42767,59.99,2025-04-28,2025-04-28,1,367,At Risk
C42775,34.99,2025-09-03,2025-09-03,1,239,At Risk
C42778,19.99,2025-10-04,2025-10-04,1,208,At Risk
