customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C36476,59.99,2025-09-25,2025-09-25,1,217,At Risk
C36477,89.99,2025-10-07,2025-10-07,1,205,At Risk
C36478,59.97,2025-09-13,2025-09-13,1,229,At Risk
C36479,119.98,2025-06-12,2025-06-12,1,322,At Risk
C36480,59.99,2026-01-26,2026-01-26,1,94,New
C36490,34.99,2025-07-21,2025-07-21,1,283,At Risk
C36495,209.95,2025-10-24,2026-04-15,2,15,Loyal
C36496,179.98,2025-12-21,2025-12-21,1,130,At Risk
C36500,89.97,2025-03-02,2025-03-02,1,424,At Risk
C36501,19.99,2026-03-31,2026-03-31,1,30,New
C36509,109.97999999999999,2025-03-07,2026-03-17,2,44,Potential
C36512,69.98,2026-03-20,2026-03-20,1,41,New
C36521,39.98,2025-08-28,2025-08-28,1,245,At Risk
C36544,59.99,2025-12-09,2025-12-09,1,142,At Risk
C36545,89.99,2025-05-29,2025-05-29,1,336,At Risk
C36565,69.98,2026-03-29,2026-03-29,1,32,New
C36570,99.98,2025-05-16,2025-05-16,1,349,At Risk
C36575,179.98,2025-02-23,2025-02-23,1,431,At Risk
C36580,19.99,2026-01-01,2026-01-01,1,119,New
C36588,269.97,2026-03-01,2026-03-01,1,60,New
C36589,179.98,2026-03-03,2026-03-03,1,58,Loyal
C36590,269.97,2025-08-26,2025-08-26,1,247,At Risk
C36594,39.98,2025-10-26,2025-10-26,1,186,At Risk
C36625,119.98,2025-03-14,2025-03-14,1,412,At Risk
C36628,269.90999999999997,2025-05-26,2026-04-12,3,18,Loyal
C36633,119.98,2025-07-23,2025-07-23,1,281,At Risk
C36634,34.99,2026-03-27,2026-03-27,1,34,New
C36637,119.98,2026-01-19,2026-01-19,1,101,New
C36640,19.99,2025-06-08,2025-06-08,1,326,At Risk
C36642,59.98,2026-02-22,2026-02-22,1,67,New
C36648,449.95,2026-02-11,2026-02-11,1,78,New
C36653,89.99,2025-08-20,2025-08-20,1,253,At Risk
C36665,89.97,2025-12-04,2025-12-04,1,147,At Risk
C36669,214.97,2025-12-30,2026-04-06,2,24,Loyal
C36677,179.98,2026-01-30,2026-01-30,1,90,New
C36679,59.98,2025-11-22,2025-11-22,1,159,At Risk
C36681,59.98,2026-03-16,2026-03-16,1,45,New
C36693,49.99,2025-07-29,2025-07-29,1,275,At Risk
C36698,79.96,2026-01-28,2026-01-28,1,92,New
C36700,19.99,2025-12-24,2025-12-24,1,127,At Risk
C36703,39.98,2025-05-31,2025-05-31,1,334,At Risk
C36715,119.98,2026-01-25,2026-01-25,1,95,New
C36721,89.99,2026-04-08,2026-04-08,1,22,New
C36736,49.99,2025-08-23,2025-08-23,1,250,At Risk
C36738,19.99,2025-03-20,2025-03-20,1,406,At Risk
C36740,19.99,2025-05-28,2025-05-28,1,337,At Risk
C36744,34.99,2025-05-16,2025-05-16,1,349,At Risk
C36747,174.95,2025-06-18,2025-06-18,1,316,At Risk
C36752,69.98,2026-03-01,2026-03-01,1,60,New
C36770,179.97,2025-11-25,2025-11-25,1,156,At Risk
C36780,39.98,2025-07-09,2025-07-09,1,295,At Risk
C36784,29.99,2025-07-14,2025-07-14,1,290,At Risk
C36792,99.98,2025-02-20,2025-06-12,2,322,At Risk
C36800,89.99,2025-05-30,2025-05-30,1,335,At Risk
C36802,19.99,2025-06-26,2025-06-26,1,308,At Risk
C36824,39.98,2025-07-09,2025-07-09,1,295,At Risk
C36831,49.99,2025-06-20,2025-06-20,1,314,At Risk
C36838,59.97,2025-01-28,2025-01-28,1,457,At Risk
C36839,89.99,2025-10-20,2025-10-20,1,192,At Risk
C36865,39.98,2025-05-20,2025-05-20,1,345,At Risk
C36874,39.98,2025-09-15,2025-09-15,1,227,At Risk
C36876,89.99,2025-04-20,2025-04-20,1,375,At Risk
C36893,269.97,2026-03-09,2026-03-09,1,52,Loyal
C36895,19.99,2025-11-09,2025-11-09,1,172,At Risk
C36917,89.99,2025-04-21,2025-04-21,1,374,At Risk
C36923,19.99,2026-03-13,2026-03-13,1,48,New
C36933,139.96,2025-09-17,2025-09-17,1,225,At Risk
C36934,89.99,2025-08-04,2025-08-04,1,269,At Risk
C36937,29.99,2025-03-27,2025-03-27,1,399,At Risk
C36962,99.98,2026-02-21,2026-02-21,1,68,New
C36973,59.97,2025-08-28,2025-08-28,1,245,At Risk
C36978,99.98,2025-07-02,2025-07-02,1,302,At Risk
C36979,99.95,2026-04-06,2026-04-06,1,24,New
C36980,69.97,2025-03-09,2025-09-17,2,225,At Risk
C36982,49.99,2025-12-13,2025-12-13,1,138,At Risk
C36984,19.99,2025-02-26,2025-02-26,1,428,At Risk
C36992,49.99,2026-04-09,2026-04-09,1,21,New
C36993,104.97,2025-09-19,2025-09-19,1,223,At Risk
C36999,199.96,2026-02-23,2026-02-23,1,66,New
C37000,49.99,2026-04-13,2026-04-13,1,17,New
C37024,69.98,2025-10-17,2025-10-17,1,195,At Risk
C37029,134.97,2025-10-10,2026-02-13,2,76,Potential
C37030,89.99,2026-04-09,2026-04-09,1,21,New
C37047,89.99,2025-05-01,2025-05-01,1,364,At Risk
C37061,89.99,2025-04-07,2025-04-07,1,388,At Risk
C37073,89.99,2025-01-16,2025-01-16,1,469,At Risk
C37080,39.98,2026-02-17,2026-02-17,1,72,New
C37084,49.99,2025-01-14,2025-01-14,1,471,At Risk
C37086,119.98,2025-01-07,2025-01-07,1,478,At Risk
C37094,119.98,2025-07-26,2025-07-26,1,278,At Risk
C37099,59.99,2026-02-04,2026-02-04,1,85,New
C37107,174.95,2025-01-29,2025-01-29,1,456,At Risk
C37115,89.99,2026-01-12,2026-01-12,1,108,New
C37127,29.99,2025-05-04,2025-05-04,1,361,At Risk
C37134,59.98,2025-04-03,2025-04-03,1,392,At Risk
C37137,179.97,2025-03-29,2025-03-29,1,397,At Risk
C37147,109.98,2025-02-10,2025-07-19,2,285,At Risk
C37151,89.97,2026-02-04,2026-02-04,1,85,New
C37154,104.97,2025-12-25,2025-12-25,1,126,At Risk
C37161,49.99,2025-03-20,2025-03-20,1,406,At Risk
C37170,199.96,2025-12-03,2025-12-03,1,148,At Risk
C37191,119.96,2025-02-06,2025-02-06,1,448,At Risk
C37204,79.96,2025-06-14,2025-06-14,1,320,At Risk
C37205,99.98,2025-10-17,2025-10-17,1,195,At Risk
C37208,59.98,2026-02-23,2026-02-23,1,66,New
C37221,49.99,2025-03-04,2025-03-04,1,422,At Risk
C37223,149.97,2025-09-29,2025-09-29,1,213,At Risk
C37225,39.98,2026-04-01,2026-04-01,1,29,New
C37231,49.99,2026-03-13,2026-03-13,1,48,New
C37233,19.99,2025-01-20,2025-01-20,1,465,At Risk
C37244,89.99,2025-12-27,2025-12-27,1,124,At Risk
C37257,299.95,2025-06-07,2025-06-07,1,327,At Risk
C37266,79.96,2025-07-01,2025-07-01,1,303,At Risk
C37276,269.97,2025-05-31,2025-05-31,1,334,At Risk
C37299,199.96,2026-01-29,2026-01-29,1,91,New
C37309,269.97,2026-02-16,2026-02-16,1,73,New
C37319,39.98,2025-06-03,2025-06-03,1,331,At Risk
C37339,29.99,2026-02-03,2026-02-03,1,86,New
C37347,34.99,2025-09-15,2025-09-15,1,227,At Risk
C37351,89.99,2025-03-18,2025-03-18,1,408,At Risk
C37361,19.99,2026-02-24,2026-02-24,1,65,New
C37379,99.98,2026-04-25,2026-04-25,1,5,New
C37382,19.99,2025-07-01,2025-07-01,1,303,At Risk
C37385,69.98,2025-12-07,2025-12-07,1,144,At Risk
C37387,59.99,2026-03-04,2026-03-04,1,57,New
C37423,179.97,2025-04-09,2025-04-09,1,386,At Risk
C37431,104.97,2025-08-12,2025-08-12,1,261,At Risk
C37443,119.98,2026-03-07,2026-03-07,1,54,New
C37447,89.99,2025-04-15,2025-04-15,1,380,At Risk
C37463,49.99,2026-03-21,2026-03-21,1,40,New
C37464,269.97,2026-02-25,2026-02-25,1,64,New
C37474,299.95,2025-10-06,2025-10-06,1,206,At Risk
C37480,29.99,2025-08-02,2025-08-02,1,271,At Risk
C37502,34.99,2025-07-28,2025-07-28,1,276,At Risk
C37509,89.99,2025-03-17,2025-03-17,1,409,At Risk
C37511,69.98,2026-01-07,2026-01-07,1,113,New
C37514,99.98,2025-02-07,2025-02-07,1,447,At Risk
C37522,179.97,2025-01-19,2025-01-19,1,466,At Risk
C37540,59.97,2025-09-04,2025-09-04,1,238,At Risk
C37556,39.98,2025-11-29,2025-11-29,1,152,At Risk
C37557,99.98,2025-01-14,2025-01-14,1,471,At Risk
C37559,89.99,2025-07-26,2025-07-26,1,278,At Risk
C37562,19.99,2026-03-15,2026-03-15,1,46,New
C37563,29.99,2025-03-20,2025-03-20,1,406,At Risk
C37575,29.99,2025-11-03,2025-11-03,1,178,At Risk
C37589,49.99,2026-01-03,2026-01-03,1,117,New
C37596,79.96,2025-01-19,2025-01-19,1,466,At Risk
C37601,119.98,2025-07-16,2025-07-16,1,288,At Risk
C37625,29.99,2026-01-06,2026-01-06,1,114,New
C37627,104.97,2025-04-04,2025-04-04,1,391,At Risk
C37638,49.99,2025-03-24,2025-03-24,1,402,At Risk
C37649,49.99,2026-02-06,2026-02-06,1,83,New
C37653,19.99,2025-06-25,2025-06-25,1,309,At Risk
C37667,19.99,2025-10-13,2025-10-13,1,199,At Risk
C37690,59.99,2026-01-05,2026-01-05,1,115,New
C37694,59.98,2025-10-06,2025-10-06,1,206,At Risk
C37697,59.97,2025-05-13,2025-05-13,1,352,At Risk
C37705,59.99,2025-12-23,2025-12-23,1,128,At Risk
C37713,79.96,2025-09-27,2025-09-27,1,215,At Risk
C37718,269.97,2026-03-27,2026-03-27,1,34,Loyal
C37720,29.99,2025-09-09,2025-09-09,1,233,At Risk
C37721,59.99,2025-01-23,2025-01-23,1,462,At Risk
C37730,99.98,2026-01-05,2026-01-05,1,115,New
C37734,59.97,2026-01-07,2026-01-07,1,113,New
C37735,129.96,2025-04-25,2025-11-21,2,160,At Risk
C37746,29.99,2025-03-31,2025-03-31,1,395,At Risk
C37757,59.99,2025-06-24,2025-06-24,1,310,At Risk
C37759,59.99,2025-05-05,2025-05-05,1,360,At Risk
C37768,69.98,2025-07-30,2025-07-30,1,274,At Risk
C37777,69.98,2025-01-23,2025-01-23,1,462,At Risk
C37779,59.97,2026-04-16,2026-04-16,1,14,New
C37793,179.98,2025-03-15,2025-03-15,1,411,At Risk
C37795,119.96,2025-10-13,2025-10-13,1,199,At Risk
C37804,59.98,2025-06-20,2025-06-20,1,314,At Risk
C37816,119.98,2026-01-16,2026-01-16,1,104,New
C37823,59.97,2025-11-11,2025-11-11,1,170,At Risk
C37824,449.95,2026-03-30,2026-03-30,1,31,Loyal
C37831,29.99,2026-02-02,2026-02-02,1,87,New
C37833,99.98,2025-05-17,2025-05-17,1,348,At Risk
C37835,89.99,2025-05-13,2025-05-13,1,352,At Risk
C37837,359.96,2025-07-16,2025-07-16,1,288,At Risk
C37853,49.99,2025-09-19,2025-09-19,1,223,At Risk
C37854,34.99,2025-01-10,2025-01-10,1,475,At Risk
C37863,39.98,2026-02-03,2026-02-03,1,86,New
C37899,59.99,2026-01-31,2026-01-31,1,89,New
C37919,199.96,2025-10-10,2025-10-10,1,202,At Risk
C37923,49.99,2025-09-30,2025-09-30,1,212,At Risk
C37933,269.97,2025-12-13,2025-12-13,1,138,At Risk
C37935,89.99,2025-05-05,2025-05-05,1,360,At Risk
C37963,59.99,2025-07-06,2025-07-06,1,298,At Risk
C37964,69.98,2025-02-13,2025-02-13,1,441,At Risk
C37968,49.99,2025-11-29,2025-11-29,1,152,At Risk
C37978,59.99,2025-02-05,2025-02-05,1,449,At Risk
C37983,109.97,2025-12-22,2026-02-28,2,61,Potential
C37987,29.99,2025-08-17,2025-08-17,1,256,At Risk
C37991,154.96,2025-01-25,2025-11-03,2,178,At Risk
C37995,19.99,2025-03-09,2025-03-09,1,417,At Risk
C38001,34.99,2026-04-10,2026-04-10,1,20,New
C38003,39.98,2025-02-18,2025-02-18,1,436,At Risk
C38033,49.99,2025-05-12,2025-05-12,1,353,At Risk
C38038,359.96,2026-02-11,2026-02-11,1,78,New
C38064,49.99,2025-10-29,2025-10-29,1,183,At Risk
C38072,34.99,2026-02-16,2026-02-16,1,73,New
C38077,59.99,2025-05-21,2025-05-21,1,344,At Risk
C38080,19.99,2025-04-26,2025-04-26,1,369,At Risk
C38089,99.98,2025-01-20,2025-01-20,1,465,At Risk
C38095,39.98,2025-09-28,2025-09-28,1,214,At Risk
C38105,59.99,2025-07-12,2025-07-12,1,292,At Risk
C38116,89.99,2025-08-28,2025-08-28,1,245,At Risk
C38131,59.99,2025-05-16,2025-05-16,1,349,At Risk
C38134,104.97,2025-12-10,2025-12-10,1,141,At Risk
C38141,34.99,2025-12-26,2025-12-26,1,125,At Risk
C38145,139.96,2025-05-09,2025-05-09,1,356,At Risk
C38151,119.96,2025-02-24,2025-02-24,1,430,At Risk
C38155,34.99,2025-11-01,2025-11-01,1,180,At Risk
C38159,34.99,2025-02-20,2025-02-20,1,434,At Risk
C38165,29.99,2025-12-29,2025-12-29,1,122,At Risk
C38174,99.98,2025-12-18,2025-12-18,1,133,At Risk
C38181,149.96,2025-02-01,2025-12-07,2,144,At Risk
C38187,99.98,2025-05-03,2025-05-03,1,362,At Risk
C38194,19.99,2026-04-02,2026-04-02,1,28,New
C38198,89.97,2025-01-06,2025-01-06,1,479,At Risk
C38211,59.99,2025-04-09,2025-04-09,1,386,At Risk
C38218,69.98,2025-08-23,2025-08-23,1,250,At Risk
C38231,199.96,2026-03-31,2026-03-31,1,30,Loyal
C38244,89.97,2026-01-07,2026-01-07,1,113,New
C38247,34.99,2026-04-29,2026-04-29,1,1,New
C38248,289.95,2025-06-24,2026-04-09,2,21,Loyal
C38266,34.99,2025-02-02,2025-02-02,1,452,At Risk
C38271,99.96,2026-02-08,2026-04-24,2,6,Potential
C38280,19.99,2025-10-27,2025-10-27,1,185,At Risk
C38296,139.96,2026-04-21,2026-04-21,1,9,New
C38313,199.96,2025-02-08,2025-02-08,1,446,At Risk
C38325,99.98,2025-12-24,2025-12-24,1,127,At Risk
C38347,94.97,2025-08-18,2026-02-26,2,63,Potential
C38351,99.98,2025-03-14,2025-03-14,1,412,At Risk
C38364,209.95,2025-08-24,2026-02-19,2,70,Potential
C38368,19.99,2026-02-06,2026-02-06,1,83,New
C38385,79.96,2025-03-21,2025-03-21,1,405,At Risk
C38394,34.99,2025-07-17,2025-07-17,1,287,At Risk
C38408,49.99,2025-04-06,2025-04-06,1,389,At Risk
C38412,59.99,2025-01-22,2025-01-22,1,463,At Risk
C38452,89.99,2025-07-16,2025-07-16,1,288,At Risk
C38453,149.98,2025-08-08,2026-02-22,2,67,Potential
C38463,99.97,2025-09-13,2026-02-20,2,69,Potential
C38474,79.96,2025-07-26,2025-07-26,1,278,At Risk
C38477,19.99,2025-03-17,2025-03-17,1,409,At Risk
C38481,59.99,2026-04-14,2026-04-14,1,16,New
C38490,269.97,2025-03-20,2025-03-20,1,406,At Risk
C38491,89.99,2025-07-27,2025-07-27,1,277,At Risk
C38492,179.98,2025-12-04,2025-12-04,1,147,At Risk
C38507,139.96,2025-08-09,2025-08-09,1,264,At Risk
C38512,19.99,2025-03-20,2025-03-20,1,406,At Risk
C38514,149.97,2026-04-06,2026-04-06,1,24,New
C38515,209.94,2025-03-17,2025-04-01,2,394,At Risk
C38539,34.99,2026-01-16,2026-01-16,1,104,New
C38548,39.98,2025-03-05,2025-03-05,1,421,At Risk
C38556,99.98,2025-10-21,2025-10-21,1,191,At Risk
C38583,104.97,2025-08-27,2025-08-27,1,246,At Risk
C38600,69.98,2025-05-27,2025-05-27,1,338,At Risk
C38601,89.99,2025-01-16,2025-01-16,1,469,At Risk
C38613,34.99,2025-09-09,2025-09-09,1,233,At Risk
C38620,39.98,2025-07-10,2025-07-10,1,294,At Risk
C38623,59.99,2025-04-29,2025-04-29,1,366,At Risk
C38628,19.99,2025-01-09,2025-01-09,1,476,At Risk
C38635,499.94,2025-08-08,2026-03-18,2,43,Loyal
C38642,34.99,2025-09-20,2025-09-20,1,222,At Risk
C38643,89.97,2026-02-23,2026-03-12,2,49,Potential
C38645,179.97,2025-12-10,2025-12-10,1,141,At Risk
C38646,119.98,2026-01-14,2026-01-14,1,106,New
C38650,59.98,2025-10-18,2025-10-18,1,194,At Risk
C38671,59.98,2026-01-23,2026-01-23,1,97,New
C38682,49.99,2025-03-31,2025-03-31,1,395,At Risk
C38686,179.98,2026-03-29,2026-03-29,1,32,Loyal
C38687,99.98,2025-08-01,2025-08-01,1,272,At Risk
C38691,34.99,2025-12-12,2025-12-12,1,139,At Risk
C38692,59.99,2025-09-24,2025-09-24,1,218,At Risk
C38709,269.97,2026-01-01,2026-01-01,1,119,New
C38716,34.99,2025-08-21,2025-08-21,1,252,At Risk
C38718,49.99,2025-02-10,2025-02-10,1,444,At Risk
C38745,59.99,2025-03-21,2025-03-21,1,405,At Risk
C38752,149.97,2025-04-18,2025-04-18,1,377,At Risk
C38755,69.98,2025-08-09,2025-08-09,1,264,At Risk
C38806,99.98,2025-11-10,2025-11-10,1,171,At Risk
C38807,59.99,2025-06-30,2025-06-30,1,304,At Risk
C38816,19.99,2025-12-27,2025-12-27,1,124,At Risk
C38825,34.99,2025-11-03,2025-11-03,1,178,At Risk
C38833,19.99,2025-09-24,2025-09-24,1,218,At Risk
C38834,89.99,2025-09-12,2025-09-12,1,230,At Risk
C38852,99.98,2026-02-08,2026-02-08,1,81,New
C38858,49.99,2025-04-16,2025-04-16,1,379,At Risk
C38859,59.98,2025-02-08,2025-02-08,1,446,At Risk
C38880,104.97,2025-06-23,2025-06-23,1,311,At Risk
C38922,19.99,2025-09-22,2025-09-22,1,220,At Risk
C38925,59.99,2025-09-02,2025-09-02,1,240,At Risk
C38929,49.99,2025-08-09,2025-08-09,1,264,At Risk
C38931,39.98,2025-07-17,2025-07-17,1,287,At Risk
C38941,59.99,2025-12-09,2025-12-09,1,142,At Risk
C38943,99.98,2025-09-13,2025-09-13,1,229,At Risk
C38944,34.99,2026-01-08,2026-01-08,1,112,New
C38953,19.99,2025-09-29,2025-09-29,1,213,At Risk
C38973,19.99,2026-03-12,2026-03-12,1,49,New
C38979,104.97,2025-07-06,2025-07-06,1,298,At Risk
C38998,89.99,2025-11-01,2025-11-01,1,180,At Risk
C39005,99.98,2025-05-11,2025-05-11,1,354,At Risk
C39006,179.97,2025-07-19,2025-07-19,1,285,At Risk
C39018,119.98,2025-04-21,2025-04-21,1,374,At Risk
C39019,179.98,2025-03-03,2025-03-03,1,423,At Risk
C39036,59.97,2025-05-18,2025-05-18,1,347,At Risk
C39052,19.99,2025-05-16,2025-05-16,1,349,At Risk
C39060,89.99,2025-05-02,2025-05-02,1,363,At Risk
C39069,49.99,2025-03-09,2025-03-09,1,417,At Risk
C39071,59.98,2026-04-23,2026-04-23,1,7,New
C39072,104.97,2025-02-07,2025-02-07,1,447,At Risk
C39081,99.98,2025-02-14,2025-02-14,1,440,At Risk
C39086,34.99,2025-06-26,2025-06-26,1,308,At Risk
C39088,34.99,2026-01-10,2026-01-10,1,110,New
C39089,19.99,2025-02-17,2025-02-17,1,437,At Risk
C39095,59.99,2025-12-14,2025-12-14,1,137,At Risk
C39108,179.98,2025-12-20,2025-12-20,1,131,At Risk
C39111,34.99,2025-07-01,2025-07-01,1,303,At Risk
C39133,19.99,2025-07-18,2025-07-18,1,286,At Risk
C39137,89.99,2025-03-18,2025-03-18,1,408,At Risk
C39146,59.99,2025-09-21,2025-09-21,1,221,At Risk
C39148,149.95,2025-12-01,2025-12-01,1,150,At Risk
C39150,19.99,2025-01-31,2025-01-31,1,454,At Risk
C39160,89.99,2026-04-02,2026-04-02,1,28,New
C39176,29.99,2026-03-24,2026-03-24,1,37,New
C39194,19.99,2025-09-25,2025-09-25,1,217,At Risk
C39198,179.98,2025-02-22,2025-02-22,1,432,At Risk
C39200,99.98,2025-02-18,2025-02-18,1,436,At Risk
C39207,19.99,2026-04-21,2026-04-21,1,9,New
C39210,19.99,2025-09-06,2025-09-06,1,236,At Risk
C39238,354.92999999999995,2025-03-29,2026-02-02,2,87,Potential
C39241,39.98,2025-11-16,2025-11-16,1,165,At Risk
C39248,119.98,2025-10-06,2025-10-06,1,206,At Risk
C39251,29.99,2025-03-23,2025-03-23,1,403,At Risk
C39272,69.98,2025-11-24,2025-11-24,1,157,At Risk
C39277,129.97,2025-05-09,2025-05-10,2,355,At Risk
C39302,19.99,2025-09-28,2025-09-28,1,214,At Risk
C39307,34.99,2025-11-09,2025-11-09,1,172,At Risk
C39311,149.95,2025-07-19,2025-07-19,1,285,At Risk
C39313,59.97,2025-01-26,2025-01-26,1,459,At Risk
C39326,89.99,2025-04-26,2025-04-26,1,369,At Risk
C39332,124.97999999999999,2025-05-06,2025-08-04,2,269,At Risk
C39334,19.99,2025-04-25,2025-04-25,1,370,At Risk
C39341,59.99,2025-08-16,2025-08-16,1,257,At Risk
C39346,89.99,2025-05-01,2025-05-01,1,364,At Risk
C39390,119.98,2025-08-05,2025-08-05,1,268,At Risk
C39391,89.99,2025-03-16,2025-03-16,1,410,At Risk
C39393,89.99,2025-11-01,2025-11-01,1,180,At Risk
C39410,59.99,2026-01-24,2026-01-24,1,96,New
C39411,279.96,2025-03-21,2026-03-17,2,44,Loyal
C39423,59.99,2025-06-09,2025-06-09,1,325,At Risk
C39427,119.98,2025-07-17,2025-07-17,1,287,At Risk
C39431,59.97,2025-08-12,2025-08-12,1,261,At Risk
C39432,49.99,2025-05-29,2025-05-29,1,336,At Risk
C39433,29.99,2025-12-08,2025-12-08,1,143,At Risk
C39437,89.97,2025-09-10,2025-09-10,1,232,At Risk
C39441,34.99,2025-11-20,2025-11-20,1,161,At Risk
C39443,29.99,2026-01-02,2026-01-02,1,118,New
C39445,179.98,2025-12-19,2025-12-19,1,132,At Risk
C39451,59.99,2025-11-19,2025-11-19,1,162,At Risk
C39452,119.96,2026-04-22,2026-04-22,1,8,New
C39478,89.99,2026-01-18,2026-01-18,1,102,New
C39487,239.96,2025-11-11,2025-11-11,1,170,At Risk
C39492,89.97,2025-01-24,2025-01-24,1,461,At Risk
C39494,149.97,2025-06-07,2025-06-07,1,327,At Risk
C39497,59.99,2025-01-21,2025-01-21,1,464,At Risk
C39520,59.99,2026-03-24,2026-03-24,1,37,New
C39543,239.96,2026-02-24,2026-02-24,1,65,New
C39545,39.98,2025-09-20,2025-09-20,1,222,At Risk
C39555,149.97,2025-04-17,2025-04-17,1,378,At Risk
C39558,19.99,2025-09-29,2025-09-29,1,213,At Risk
C39565,59.99,2025-01-18,2025-01-18,1,467,At Risk
C39572,59.99,2025-03-08,2025-03-08,1,418,At Risk
C39577,34.99,2026-03-13,2026-03-13,1,48,New
C39647,29.99,2025-09-24,2025-09-24,1,218,At Risk
C39660,139.96,2026-04-11,2026-04-11,1,19,New
C39662,59.98,2026-03-21,2026-03-21,1,40,New
C39674,89.99,2025-10-08,2025-10-08,1,204,At Risk
C39679,34.99,2025-07-12,2025-07-12,1,292,At Risk
C39680,19.99,2025-04-21,2025-04-21,1,374,At Risk
C39689,69.98,2025-09-12,2025-09-12,1,230,At Risk
C39692,29.99,2025-11-07,2025-11-07,1,174,At Risk
C39693,59.98,2025-12-06,2025-12-06,1,145,At Risk
C39699,89.99,2025-11-06,2025-11-06,1,175,At Risk
C39706,49.99,2026-04-01,2026-04-01,1,29,New
C39716,19.99,2025-06-11,2025-06-11,1,323,At Risk
C39721,69.98,2025-01-04,2025-01-04,1,481,At Risk
C39750,269.97,2025-04-16,2025-04-16,1,379,At Risk
C39755,59.99,2025-10-12,2025-10-12,1,200,At Risk
C39771,269.97,2025-02-17,2025-02-17,1,437,At Risk
C39774,59.99,2025-11-19,2025-11-19,1,162,At Risk
C39787,69.98,2025-12-08,2025-12-08,1,143,At Risk
C39798,19.99,2026-04-16,2026-04-16,1,14,New
C39801,89.97,2025-11-17,2025-11-17,1,164,At Risk
C39811,49.99,2025-08-21,2025-08-21,1,252,At Risk
C39821,89.97,2025-02-04,2025-02-04,1,450,At Risk
C39832,59.98,2025-10-17,2025-10-17,1,195,At Risk
C39852,119.98,2025-05-26,2025-05-26,1,339,At Risk
C39878,89.99,2025-03-17,2025-03-17,1,409,At Risk
C39904,59.97,2026-04-21,2026-04-21,1,9,New
C39905,89.99,2025-09-13,2025-09-13,1,229,At Risk
C39916,119.98,2025-02-24,2025-02-24,1,430,At Risk
C39927,39.98,2025-12-19,2025-12-19,1,132,At Risk
C39944,69.98,2025-11-19,2025-12-11,2,140,At Risk
C39952,49.99,2026-02-09,2026-02-09,1,80,New
C39956,59.99,2026-02-08,2026-02-08,1,81,New
C39957,249.95,2025-05-16,2025-05-16,1,349,At Risk
C39960,89.99,2025-07-31,2025-07-31,1,273,At Risk
C39962,29.99,2025-12-26,2025-12-26,1,125,At Risk
C39973,89.99,2025-03-26,2025-03-26,1,400,At Risk
C39990,99.98,2025-09-09,2025-09-09,1,233,At Risk
C39992,269.97,2026-04-13,2026-04-13,1,17,Loyal
C40003,19.99,2025-12-04,2025-12-04,1,147,At Risk
C40005,19.99,2026-01-30,2026-01-30,1,90,New
C40013,89.99,2025-03-07,2025-03-07,1,419,At Risk
C40032,269.97,2025-08-27,2025-08-27,1,246,At Risk
C40033,119.98,2026-04-28,2026-04-28,1,2,New
C40048,89.97,2025-05-05,2025-05-05,1,360,At Risk
C40052,139.96,2025-10-16,2025-10-16,1,196,At Risk
C40056,119.98,2025-11-27,2025-11-27,1,154,At Risk
C40081,34.99,2026-02-10,2026-02-10,1,79,New
C40083,29.99,2025-08-29,2025-08-29,1,244,At Risk
C40094,99.98,2025-08-08,2025-08-08,1,265,At Risk
C40095,179.98,2025-04-24,2025-04-24,1,371,At Risk
C40106,39.98,2025-05-04,2025-05-04,1,361,At Risk
C40114,19.99,2026-01-09,2026-01-09,1,111,New
C40124,179.98,2026-02-17,2026-02-17,1,72,New
C40125,299.95,2025-07-20,2026-03-01,2,60,Potential
C40131,104.97,2025-12-19,2025-12-19,1,132,At Risk
C40144,89.99,2025-02-16,2025-02-16,1,438,At Risk
C40145,79.96,2025-01-11,2025-01-11,1,474,At Risk
C40157,59.99,2025-03-05,2025-03-05,1,421,At Risk
C40168,89.99,2025-02-02,2025-02-02,1,452,At Risk
C40171,89.97,2025-08-19,2025-08-19,1,254,At Risk
C40176,69.98,2025-01-30,2025-01-30,1,455,At Risk
C40178,29.99,2025-09-08,2025-09-08,1,234,At Risk
C40183,29.99,2025-08-09,2025-08-09,1,264,At Risk
C40196,69.98,2025-01-30,2025-01-30,1,455,At Risk
C40199,179.97,2025-06-13,2025-06-13,1,321,At Risk
C40202,59.99,2025-06-22,2025-06-22,1,312,At Risk
C40212,69.98,2025-03-24,2025-03-24,1,402,At Risk
C40216,29.99,2025-03-19,2025-03-19,1,407,At Risk
C40219,249.95,2025-08-30,2025-08-30,1,243,At Risk
C40223,69.98,2025-06-26,2025-06-26,1,308,At Risk
C40224,49.99,2025-01-07,2025-01-07,1,478,At Risk
C40225,49.99,2025-02-17,2025-02-17,1,437,At Risk
C40230,104.97,2025-03-05,2025-03-05,1,421,At Risk
C40234,59.97,2026-03-24,2026-03-24,1,37,New
C40236,119.98,2025-08-11,2025-08-11,1,262,At Risk
C40250,99.98,2025-10-07,2025-10-07,1,205,At Risk
C40253,359.96,2026-03-23,2026-03-23,1,38,Loyal
C40256,149.97,2025-05-26,2025-05-26,1,339,At Risk
C40268,34.99,2025-07-04,2025-07-04,1,300,At Risk
C40310,199.96,2025-03-16,2025-03-16,1,410,At Risk
C40311,49.99,2025-04-18,2025-04-18,1,377,At Risk
C40314,89.99,2025-04-10,2025-04-10,1,385,At Risk
