customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C25107,119.98,2026-04-24,2026-04-24,1,6,New
C25114,49.99,2026-04-21,2026-04-21,1,9,New
C25120,34.99,2026-04-16,2026-04-16,1,14,New
C25121,34.99,2025-07-12,2025-07-12,1,292,At Risk
C25135,29.99,2025-06-05,2025-06-05,1,329,At Risk
C25138,199.96,2025-01-19,2025-10-09,2,203,At Risk
C25144,49.99,2025-06-02,2025-06-02,1,332,At Risk
C25149,39.98,2025-08-18,2025-08-18,1,255,At Risk
C25166,79.96,2026-03-21,2026-03-21,1,40,New
C25171,59.99,2025-07-19,2025-07-19,1,285,At Risk
C25181,119.96,2026-03-03,2026-03-03,1,58,New
C25194,29.99,2026-03-31,2026-03-31,1,30,New
C25209,99.98,2025-04-20,2025-04-20,1,375,At Risk
C25213,34.99,2025-09-14,2025-09-14,1,228,At Risk
C25230,59.99,2025-05-20,2025-05-20,1,345,At Risk
C25232,39.98,2025-05-22,2025-05-22,1,343,At Risk
C25234,34.99,2025-04-23,2025-04-23,1,372,At Risk
C25236,49.99,2025-02-23,2025-02-23,1,431,At Risk
C25237,179.98,2026-03-05,2026-03-05,1,56,Loyal
C25240,89.99,2025-04-18,2025-04-18,1,377,At Risk
C25241,89.99,2026-04-27,2026-04-27,1,3,New
C25244,89.99,2025-07-22,2025-07-22,1,282,At Risk
C25254,99.98,2025-05-02,2025-05-02,1,363,At Risk
C25267,34.99,2026-01-15,2026-01-15,1,105,New
C25275,19.99,2026-01-08,2026-01-08,1,112,New
C25308,179.98,2025-08-23,2025-08-23,1,250,At Risk
C25315,119.98,2025-10-10,2025-10-10,1,202,At Risk
C25331,19.99,2025-02-10,2025-02-10,1,444,At Risk
C25369,69.98,2025-06-08,2025-06-08,1,326,At Risk
C25392,179.98,2026-04-12,2026-04-12,1,18,Loyal
C25415,269.97,2025-06-23,2025-06-23,1,311,At Risk
C25422,39.98,2026-02-05,2026-02-05,1,84,New
C25441,89.99,2025-08-18,2025-08-18,1,255,At Risk
C25443,19.99,2026-03-14,2026-03-14,1,47,New
C25451,269.97,2025-12-03,2025-12-03,1,148,At Risk
C25460,89.99,2026-01-03,2026-01-03,1,117,New
C25466,89.99,2026-04-18,2026-04-18,1,12,New
C25479,119.98,2025-05-23,2025-05-23,1,342,At Risk
C25481,89.99,2025-10-21,2025-10-21,1,191,At Risk
C25482,319.96000000000004,2025-01-04,2025-08-08,2,265,At Risk
C25483,34.99,2025-04-02,2025-04-02,1,393,At Risk
C25492,104.97,2025-01-03,2025-01-03,1,482,At Risk
C25498,119.96,2025-11-30,2025-11-30,1,151,At Risk
C25502,189.94,2025-02-03,2026-01-14,2,106,Potential
C25518,119.96,2026-04-07,2026-04-07,1,23,New
C25520,29.99,2025-02-23,2025-02-23,1,431,At Risk
C25526,229.95000000000002,2025-08-02,2026-02-08,2,81,Potential
C25538,29.99,2025-12-16,2025-12-16,1,135,At Risk
C25552,139.96,2025-11-14,2025-11-14,1,167,At Risk
C25569,59.99,2025-09-27,2025-09-27,1,215,At Risk
C25579,69.98,2025-06-15,2025-06-15,1,319,At Risk
C25584,89.99,2025-12-31,2025-12-31,1,120,New
C25587,89.97,2025-11-25,2025-11-25,1,156,At Risk
C25589,269.96999999999997,2025-04-27,2025-10-16,2,196,At Risk
C25601,29.99,2025-12-06,2025-12-06,1,145,At Risk
C25603,19.99,2025-01-25,2025-01-25,1,460,At Risk
C25611,34.99,2026-02-24,2026-02-24,1,65,New
C25612,139.96,2025-04-08,2025-04-08,1,387,At Risk
C25614,39.98,2025-10-22,2025-10-22,1,190,At Risk
C25620,39.98,2025-01-20,2025-01-20,1,465,At Risk
C25622,34.99,2026-03-18,2026-03-18,1,43,New
C25624,34.99,2025-02-07,2025-02-07,1,447,At Risk
C25625,59.99,2026-03-05,2026-03-05,1,56,New
C25630,99.97,2025-06-04,2025-09-04,2,238,At Risk
C25652,159.97,2025-09-05,2026-02-08,2,81,Potential
C25659,89.99,2025-02-14,2025-02-14,1,440,At Risk
C25664,89.97,2025-09-11,2025-09-11,1,231,At Risk
C25710,179.98,2026-03-31,2026-03-31,1,30,Loyal
C25713,59.98,2026-01-01,2026-01-01,1,119,New
C25716,239.95999999999998,2025-03-21,2026-02-14,2,75,Potential
C25752,19.99,2025-03-05,2025-03-05,1,421,At Risk
C25754,39.98,2025-10-27,2025-10-27,1,185,At Risk
C25759,59.97,2025-12-31,2025-12-31,1,120,New
C25764,34.99,2025-03-07,2025-03-07,1,419,At Risk
C25779,19.99,2025-05-22,2025-05-22,1,343,At Risk
C25784,59.99,2025-02-22,2025-02-22,1,432,At Risk
C25793,179.97,2025-01-22,2025-01-22,1,463,At Risk
C25794,34.99,2025-06-12,2025-06-12,1,322,At Risk
C25802,69.98,2025-10-14,2025-10-14,1,198,At Risk
C25816,119.98,2025-03-07,2025-03-07,1,419,At Risk
C25842,49.99,2025-12-24,2025-12-24,1,127,At Risk
C25843,99.98,2026-04-17,2026-04-17,1,13,New
C25857,84.98,2025-03-04,2025-07-14,2,290,At Risk
C25869,359.96,2025-03-22,2025-03-22,1,404,At Risk
C25878,269.97,2026-04-10,2026-04-10,1,20,Loyal
C25882,89.99,2025-10-03,2025-10-03,1,209,At Risk
C25884,19.99,2025-05-04,2025-05-04,1,361,At Risk
C25904,89.96,2025-11-29,2025-12-21,2,130,At Risk
C25925,49.99,2025-06-20,2025-06-20,1,314,At Risk
C25933,269.97,2026-02-15,2026-02-15,1,74,New
C25949,59.97,2025-05-02,2025-05-02,1,363,At Risk
C25960,19.99,2025-05-31,2025-05-31,1,334,At Risk
C25976,59.99,2025-07-31,2025-07-31,1,273,At Risk
C25979,179.98,2026-04-28,2026-04-28,1,2,Loyal
C25986,59.98,2025-04-10,2025-04-10,1,385,At Risk
C25988,179.97,2025-05-06,2025-05-06,1,359,At Risk
C26020,39.98,2025-07-31,2025-07-31,1,273,At Risk
C26022,89.99,2025-08-24,2025-08-24,1,249,At Risk
C26024,69.98,2025-07-04,2025-07-04,1,300,At Risk
C26026,99.98,2026-01-04,2026-01-04,1,116,New
C26027,19.99,2025-01-24,2025-01-24,1,461,At Risk
C26031,179.98,2026-02-13,2026-02-13,1,76,New
C26046,49.99,2025-02-17,2025-02-17,1,437,At Risk
C26047,49.99,2025-06-20,2025-06-20,1,314,At Risk
C26049,59.99,2025-10-15,2025-10-15,1,197,At Risk
C26055,104.97,2025-02-10,2025-09-09,2,233,At Risk
C26056,99.98,2026-02-02,2026-02-02,1,87,New
C26057,29.99,2025-05-14,2025-05-14,1,351,At Risk
C26080,49.99,2025-06-01,2025-06-01,1,333,At Risk
C26085,269.97,2026-03-09,2026-03-09,1,52,Loyal
C26100,19.99,2025-10-07,2025-10-07,1,205,At Risk
C26102,29.99,2025-01-15,2025-01-15,1,470,At Risk
C26114,69.98,2025-04-12,2025-04-12,1,383,At Risk
C26117,89.99,2025-02-14,2025-02-14,1,440,At Risk
C26119,49.99,2026-02-23,2026-02-23,1,66,New
C26124,59.98,2025-03-15,2025-03-18,2,408,At Risk
C26140,19.99,2025-02-19,2025-02-19,1,435,At Risk
C26143,59.99,2025-10-13,2025-10-13,1,199,At Risk
C26144,419.94000000000005,2025-09-29,2025-11-29,2,152,At Risk
C26153,34.99,2026-02-24,2026-02-24,1,65,New
C26157,179.98,2025-04-21,2025-04-21,1,374,At Risk
C26166,49.99,2026-01-13,2026-01-13,1,107,New
C26187,19.99,2025-02-24,2025-02-24,1,430,At Risk
C26206,239.96,2025-04-17,2025-04-17,1,378,At Risk
C26214,149.95,2025-07-16,2025-07-16,1,288,At Risk
C26220,39.98,2025-07-02,2025-07-02,1,302,At Risk
C26226,49.99,2025-01-18,2025-01-18,1,467,At Risk
C26227,34.99,2025-09-18,2025-09-18,1,224,At Risk
C26230,49.99,2025-11-11,2025-11-11,1,170,At Risk
C26250,19.99,2025-06-25,2025-06-25,1,309,At Risk
C26252,99.98,2025-06-07,2025-06-07,1,327,At Risk
C26277,119.96,2025-03-26,2025-03-26,1,400,At Risk
C26283,269.97,2025-07-21,2025-07-21,1,283,At Risk
C26285,299.95,2025-02-21,2025-02-21,1,433,At Risk
C26289,29.99,2025-12-23,2025-12-23,1,128,At Risk
C26295,104.97,2025-03-25,2025-03-25,1,401,At Risk
C26303,49.99,2026-03-28,2026-03-28,1,33,New
C26305,34.99,2025-05-06,2025-05-06,1,359,At Risk
C26330,29.99,2026-01-26,2026-01-26,1,94,New
C26333,149.95,2026-03-06,2026-03-06,1,55,New
C26334,19.99,2025-12-06,2025-12-06,1,145,At Risk
C26336,49.99,2026-02-08,2026-02-08,1,81,New
C26343,99.98,2026-01-28,2026-01-28,1,92,New
C26374,34.99,2025-02-28,2025-02-28,1,426,At Risk
C26378,39.98,2025-09-24,2025-09-24,1,218,At Risk
C26401,119.96,2026-04-24,2026-04-24,1,6,New
C26432,99.98,2025-02-01,2025-02-01,1,453,At Risk
C26446,59.99,2025-02-20,2025-02-20,1,434,At Risk
C26451,179.97,2025-04-21,2025-04-21,1,374,At Risk
C26455,34.99,2025-12-29,2025-12-29,1,122,At Risk
C26456,99.98,2025-08-03,2025-08-03,1,270,At Risk
C26484,79.96,2026-04-20,2026-04-20,1,10,New
C26496,99.98,2025-09-01,2025-09-01,1,241,At Risk
C26506,29.99,2025-01-07,2025-01-07,1,478,At Risk
C26510,59.99,2026-03-29,2026-03-29,1,32,New
C26531,29.99,2025-11-16,2025-11-16,1,165,At Risk
C26558,269.97,2025-12-01,2025-12-01,1,150,At Risk
C26580,59.97,2025-08-06,2025-08-06,1,267,At Risk
C26581,34.99,2025-04-08,2025-04-08,1,387,At Risk
C26590,89.97,2025-03-25,2025-03-25,1,401,At Risk
C26593,34.99,2025-01-01,2025-01-01,1,484,At Risk
C26594,59.99,2025-03-28,2025-03-28,1,398,At Risk
C26608,89.99,2026-04-27,2026-04-27,1,3,New
C26610,69.98,2026-04-12,2026-04-12,1,18,New
C26619,49.99,2025-08-04,2025-08-04,1,269,At Risk
C26621,59.99,2025-08-04,2025-08-04,1,269,At Risk
C26627,84.98,2025-03-14,2025-11-14,2,167,At Risk
C26634,59.98,2025-05-29,2025-05-29,1,336,At Risk
C26647,59.99,2025-05-20,2025-05-20,1,345,At Risk
C26652,59.99,2026-03-20,2026-03-20,1,41,New
C26655,34.99,2025-09-28,2025-09-28,1,214,At Risk
C26658,59.99,2025-07-16,2025-07-16,1,288,At Risk
C26678,89.97,2025-09-25,2025-09-25,1,217,At Risk
C26688,119.98,2025-10-03,2025-10-03,1,209,At Risk
C26717,34.99,2025-01-04,2025-01-04,1,481,At Risk
C26749,149.97,2025-07-27,2025-07-27,1,277,At Risk
C26750,99.98,2025-05-28,2025-05-28,1,337,At Risk
C26752,119.98,2025-04-04,2025-04-04,1,391,At Risk
C26772,89.99,2025-02-10,2025-02-10,1,444,At Risk
C26781,139.96,2026-04-12,2026-04-12,1,18,New
C26782,19.99,2025-05-29,2025-05-29,1,336,At Risk
C26786,59.99,2025-03-04,2025-03-04,1,422,At Risk
C26794,49.99,2026-04-28,2026-04-28,1,2,New
C26801,359.96,2025-03-01,2025-03-01,1,425,At Risk
C26803,59.99,2025-09-10,2025-09-10,1,232,At Risk
C26812,149.97,2025-11-03,2025-11-03,1,178,At Risk
C26813,59.99,2025-02-26,2025-02-26,1,428,At Risk
C26827,34.99,2025-04-23,2025-04-23,1,372,At Risk
C26832,119.98,2025-04-21,2025-04-21,1,374,At Risk
C26844,139.96,2025-01-04,2025-01-04,1,481,At Risk
C26848,19.99,2025-01-10,2025-01-10,1,475,At Risk
C26856,109.97,2025-05-28,2026-03-09,2,52,Potential
C26860,269.97,2025-01-27,2025-01-27,1,458,At Risk
C26870,269.97,2025-08-10,2025-08-10,1,263,At Risk
C26894,239.96,2025-08-07,2025-08-07,1,266,At Risk
C26897,49.99,2025-10-03,2025-10-03,1,209,At Risk
C26911,194.95999999999998,2025-11-17,2026-04-26,2,4,Loyal
C26916,89.99,2025-02-02,2025-02-02,1,452,At Risk
C26917,34.99,2025-12-08,2025-12-08,1,143,At Risk
C26940,104.97,2025-12-08,2025-12-08,1,143,At Risk
C26942,59.99,2025-01-29,2025-01-29,1,456,At Risk
C26958,59.98,2025-05-14,2025-05-14,1,351,At Risk
C26982,59.99,2025-11-19,2025-11-19,1,162,At Risk
C27003,49.99,2025-11-14,2025-11-14,1,167,At Risk
C27004,99.98,2026-04-14,2026-04-14,1,16,New
C27008,59.98,2025-01-25,2025-01-25,1,460,At Risk
C27017,59.98,2025-04-21,2025-04-21,1,374,At Risk
C27018,269.97,2025-05-18,2025-05-18,1,347,At Risk
C27041,59.99,2025-01-12,2025-01-12,1,473,At Risk
C27049,269.97,2025-11-27,2025-11-27,1,154,At Risk
C27054,59.99,2025-06-04,2025-06-04,1,330,At Risk
C27058,179.97,2025-05-21,2025-05-21,1,344,At Risk
C27080,59.98,2026-02-10,2026-02-10,1,79,New
C27084,29.99,2025-10-11,2025-10-11,1,201,At Risk
C27086,149.97,2025-10-12,2025-10-12,1,200,At Risk
C27087,174.95,2026-03-06,2026-03-06,1,55,Loyal
C27090,49.99,2026-04-12,2026-04-12,1,18,New
C27091,89.97,2025-03-23,2025-03-23,1,403,At Risk
C27093,59.98,2025-03-09,2025-03-09,1,417,At Risk
C27097,59.97,2025-07-02,2025-07-02,1,302,At Risk
C27099,89.97,2025-08-07,2025-08-07,1,266,At Risk
C27104,89.99,2025-02-08,2025-02-08,1,446,At Risk
C27107,239.96,2025-03-28,2025-05-22,2,343,At Risk
C27127,59.99,2026-02-26,2026-02-26,1,63,New
C27135,49.99,2025-08-07,2025-08-07,1,266,At Risk
C27137,514.92,2025-03-30,2025-11-05,3,176,At Risk
C27142,89.99,2026-04-15,2026-04-15,1,15,New
C27148,49.99,2026-01-16,2026-01-16,1,104,New
C27172,269.97,2025-10-18,2025-10-18,1,194,At Risk
C27174,59.99,2025-05-06,2025-05-06,1,359,At Risk
C27182,89.99,2026-04-23,2026-04-23,1,7,New
C27194,59.97,2025-01-11,2025-01-11,1,474,At Risk
C27197,39.98,2025-10-13,2025-10-13,1,199,At Risk
C27203,69.98,2025-02-10,2025-02-10,1,444,At Risk
C27212,119.98,2025-04-16,2025-04-16,1,379,At Risk
C27215,89.99,2025-12-20,2025-12-20,1,131,At Risk
C27220,104.97,2025-12-19,2025-12-19,1,132,At Risk
C27226,29.99,2025-01-26,2025-01-26,1,459,At Risk
C27251,59.98,2025-06-01,2025-06-01,1,333,At Risk
C27253,19.99,2026-01-01,2026-01-01,1,119,New
C27266,89.99,2025-05-28,2025-05-28,1,337,At Risk
C27270,59.98,2026-04-12,2026-04-12,1,18,New
C27281,89.99,2026-02-15,2026-02-15,1,74,New
C27284,79.96,2025-11-21,2025-11-21,1,160,At Risk
C27291,119.98,2025-05-24,2025-05-24,1,341,At Risk
C27294,179.97,2025-03-27,2025-03-27,1,399,At Risk
C27305,34.99,2025-03-07,2025-03-07,1,419,At Risk
C27315,34.99,2026-04-13,2026-04-13,1,17,New
C27323,49.99,2025-07-29,2025-07-29,1,275,At Risk
C27325,19.99,2025-03-13,2025-03-13,1,413,At Risk
C27331,59.97,2026-01-07,2026-01-07,1,113,New
C27340,39.98,2025-08-27,2025-08-27,1,246,At Risk
C27356,374.94000000000005,2025-10-07,2026-01-26,2,94,Potential
C27357,49.99,2025-05-29,2025-05-29,1,336,At Risk
C27398,19.99,2025-08-27,2025-08-27,1,246,At Risk
C27411,59.97,2026-04-24,2026-04-24,1,6,New
C27416,69.98,2025-03-17,2025-03-17,1,409,At Risk
C27424,89.99,2026-03-12,2026-03-12,1,49,New
C27427,189.97,2025-09-02,2026-03-22,2,39,Loyal
C27454,89.97,2026-01-30,2026-01-30,1,90,New
C27456,149.97,2025-09-16,2025-09-16,1,226,At Risk
C27461,34.99,2025-02-25,2025-02-25,1,429,At Risk
C27525,99.98,2025-07-24,2025-07-24,1,280,At Risk
C27527,19.99,2026-02-26,2026-02-26,1,63,New
C27534,59.99,2025-09-18,2025-09-18,1,224,At Risk
C27540,129.97,2025-02-18,2025-10-13,2,199,At Risk
C27544,154.97,2025-10-16,2026-03-11,2,50,Loyal
C27562,149.97,2026-04-07,2026-04-07,1,23,New
C27564,49.99,2026-02-24,2026-02-24,1,65,New
C27571,29.99,2025-11-25,2025-11-25,1,156,At Risk
C27595,34.99,2026-04-16,2026-04-16,1,14,New
C27601,89.99,2026-04-26,2026-04-26,1,4,New
C27610,59.99,2025-05-10,2025-05-10,1,355,At Risk
C27626,29.99,2025-04-20,2025-04-20,1,375,At Risk
C27640,59.97,2025-04-12,2025-04-12,1,383,At Risk
C27654,49.99,2026-02-16,2026-02-16,1,73,New
C27662,199.96,2025-06-07,2025-06-07,1,327,At Risk
C27675,69.98,2025-12-05,2025-12-05,1,146,At Risk
C27710,59.99,2026-04-24,2026-04-24,1,6,New
C27725,359.96,2026-03-31,2026-03-31,1,30,Loyal
C27741,99.98,2025-01-13,2025-01-13,1,472,At Risk
C27742,19.99,2026-02-08,2026-02-08,1,81,New
C27749,149.97,2025-12-10,2025-12-10,1,141,At Risk
C27755,49.99,2025-11-08,2025-11-08,1,173,At Risk
C27784,19.99,2025-05-26,2025-05-26,1,339,At Risk
C27789,269.97,2026-03-08,2026-03-08,1,53,Loyal
C27791,29.99,2026-04-16,2026-04-16,1,14,New
C27804,174.95,2026-03-24,2026-03-24,1,37,Loyal
C27807,119.98,2026-03-15,2026-03-15,1,46,New
C27813,119.97999999999999,2025-04-18,2025-12-07,2,144,At Risk
C27822,139.96,2025-10-31,2025-10-31,1,181,At Risk
C27830,349.93,2025-04-03,2025-06-30,2,304,At Risk
C27840,99.98,2026-04-22,2026-04-22,1,8,New
C27841,39.98,2025-04-29,2025-04-29,1,366,At Risk
C27849,179.97,2025-06-17,2025-06-17,1,317,At Risk
C27851,59.99,2025-01-09,2025-01-09,1,476,At Risk
C27862,59.98,2026-01-06,2026-01-06,1,114,New
C27896,89.99,2025-01-19,2025-01-19,1,466,At Risk
C27906,59.99,2025-11-15,2025-11-15,1,166,At Risk
C27923,179.98,2025-08-19,2025-08-19,1,254,At Risk
C27924,249.95,2025-09-04,2025-09-04,1,238,At Risk
C27926,269.97,2026-03-13,2026-03-13,1,48,Loyal
C27929,19.99,2025-12-31,2025-12-31,1,120,New
C27935,34.99,2025-05-25,2025-05-25,1,340,At Risk
C27937,104.97,2025-10-18,2025-10-18,1,194,At Risk
C27942,59.97,2025-09-27,2025-09-27,1,215,At Risk
C27946,49.99,2025-04-07,2025-04-07,1,388,At Risk
C27984,19.99,2025-05-09,2025-05-09,1,356,At Risk
C27997,29.99,2025-03-05,2025-03-05,1,421,At Risk
C28013,119.98,2025-02-13,2025-02-13,1,441,At Risk
C28015,89.99,2025-03-01,2025-03-01,1,425,At Risk
C28018,89.99,2025-12-30,2025-12-30,1,121,At Risk
C28022,19.99,2025-07-22,2025-07-22,1,282,At Risk
C28023,19.99,2025-08-09,2025-08-09,1,264,At Risk
C28034,59.98,2025-04-14,2025-04-14,1,381,At Risk
C28044,19.99,2025-11-29,2025-11-29,1,152,At Risk
C28060,49.99,2025-12-12,2025-12-12,1,139,At Risk
C28070,179.97,2025-05-14,2025-05-14,1,351,At Risk
C28083,99.98,2025-11-07,2025-11-07,1,174,At Risk
C28090,29.99,2025-01-26,2025-01-26,1,459,At Risk
C28092,179.97,2026-01-10,2026-01-10,1,110,New
C28094,29.99,2025-05-12,2025-05-12,1,353,At Risk
C28095,149.97,2025-03-04,2025-03-04,1,422,At Risk
C28114,89.99,2025-11-18,2025-11-18,1,163,At Risk
C28118,19.99,2025-08-20,2025-08-20,1,253,At Risk
C28144,99.98,2025-03-20,2025-03-20,1,406,At Risk
C28161,69.98,2026-01-13,2026-03-11,2,50,Potential
C28166,89.97,2025-10-20,2025-10-20,1,192,At Risk
C28174,239.96,2025-10-17,2025-10-17,1,195,At Risk
C28180,59.98,2026-01-09,2026-01-09,1,111,New
C28184,29.99,2025-10-26,2025-10-26,1,186,At Risk
C28213,59.99,2025-09-09,2025-09-09,1,233,At Risk
C28216,49.99,2025-01-09,2025-01-09,1,476,At Risk
C28217,179.98,2026-03-04,2026-03-04,1,57,Loyal
C28223,29.99,2025-04-11,2025-04-11,1,384,At Risk
C28230,99.95,2026-04-16,2026-04-16,1,14,New
C28235,29.99,2025-10-24,2025-10-24,1,188,At Risk
C28238,179.97,2025-10-25,2025-10-25,1,187,At Risk
C28251,19.99,2025-01-20,2025-01-20,1,465,At Risk
C28258,39.98,2025-06-18,2025-06-18,1,316,At Risk
C28261,49.99,2025-03-15,2025-03-15,1,411,At Risk
C28270,19.99,2025-12-17,2025-12-17,1,134,At Risk
C28272,149.97,2026-01-24,2026-01-24,1,96,New
C28273,104.97,2025-05-07,2025-05-07,1,358,At Risk
C28292,34.99,2025-10-06,2025-10-06,1,206,At Risk
C28298,239.96,2025-08-19,2025-08-19,1,254,At Risk
C28302,49.99,2026-02-22,2026-02-22,1,67,New
C28306,29.99,2025-08-30,2025-08-30,1,243,At Risk
C28311,89.99,2025-01-22,2025-01-22,1,463,At Risk
C28312,19.99,2026-03-12,2026-03-12,1,49,New
C28313,94.98,2025-01-28,2025-10-29,2,183,At Risk
C28329,59.97,2026-01-27,2026-01-27,1,93,New
C28344,99.98,2025-05-25,2025-05-25,1,340,At Risk
C28345,104.97,2025-12-17,2025-12-17,1,134,At Risk
C28352,119.98,2026-03-17,2026-03-17,1,44,New
C28374,459.90999999999997,2025-05-07,2026-01-25,2,95,Potential
C28384,69.98,2025-09-15,2025-09-15,1,227,At Risk
C28387,49.99,2025-04-19,2025-04-19,1,376,At Risk
C28409,129.97,2025-07-24,2025-11-03,2,178,At Risk
C28410,59.99,2026-04-03,2026-04-03,1,27,New
C28414,89.99,2026-02-28,2026-02-28,1,61,New
C28415,104.97,2025-05-19,2025-05-19,1,346,At Risk
C28421,49.99,2026-02-10,2026-02-10,1,79,New
C28424,29.99,2026-04-22,2026-04-22,1,8,New
C28428,29.99,2025-02-25,2025-02-25,1,429,At Risk
C28431,29.99,2026-04-30,2026-04-30,1,0,New
C28432,269.97,2025-05-01,2025-05-01,1,364,At Risk
C28444,59.99,2025-04-06,2025-04-06,1,389,At Risk
C28464,49.99,2025-11-06,2025-11-06,1,175,At Risk
C28471,39.98,2025-09-23,2025-09-23,1,219,At Risk
C28479,34.99,2026-03-17,2026-03-17,1,44,New
C28493,269.97,2025-01-01,2025-01-01,1,484,At Risk
C28499,84.98,2025-05-07,2026-01-19,2,101,Potential
C28550,89.99,2025-10-15,2025-10-15,1,197,At Risk
C28579,319.94,2025-08-21,2025-10-16,2,196,At Risk
C28582,59.99,2025-09-14,2025-09-14,1,228,At Risk
C28590,104.97,2025-10-29,2025-10-29,1,183,At Risk
C28591,269.97,2025-05-05,2025-05-05,1,360,At Risk
C28595,59.98,2025-10-25,2025-10-25,1,187,At Risk
C28596,89.99,2025-10-06,2025-10-06,1,206,At Risk
C28604,249.95,2025-10-30,2025-10-30,1,182,At Risk
C28611,59.99,2025-03-20,2025-03-20,1,406,At Risk
C28612,179.97,2025-06-13,2025-06-13,1,321,At Risk
C28613,119.98,2026-04-08,2026-04-08,1,22,New
C28619,89.99,2025-01-01,2025-01-01,1,484,At Risk
C28626,119.98,2025-09-29,2025-09-29,1,213,At Risk
C28628,199.96,2025-05-20,2025-05-20,1,345,At Risk
C28653,39.98,2025-01-01,2025-01-01,1,484,At Risk
C28667,34.99,2026-03-11,2026-03-11,1,50,New
C28676,89.97,2025-02-13,2025-02-13,1,441,At Risk
C28677,199.96,2025-12-25,2025-12-25,1,126,At Risk
C28682,89.97,2025-10-26,2025-11-01,2,180,At Risk
C28706,34.99,2025-07-11,2025-07-11,1,293,At Risk
C28729,119.98,2025-03-06,2025-03-06,1,420,At Risk
C28778,59.99,2025-11-09,2025-11-09,1,172,At Risk
C28790,119.98,2025-08-06,2025-08-06,1,267,At Risk
C28817,59.98,2026-04-02,2026-04-02,1,28,New
C28818,179.97,2025-09-18,2025-09-18,1,224,At Risk
C28840,34.99,2025-07-02,2025-07-02,1,302,At Risk
C28856,69.98,2026-02-06,2026-02-06,1,83,New
C28859,59.99,2025-03-17,2025-03-17,1,409,At Risk
C28869,59.97,2025-10-30,2025-10-30,1,182,At Risk
C28871,59.99,2025-09-17,2025-09-17,1,225,At Risk
C28880,34.99,2025-04-07,2025-04-07,1,388,At Risk
C28882,69.98,2026-02-16,2026-02-16,1,73,New
C28887,79.96,2025-08-11,2025-08-11,1,262,At Risk
C28888,119.98,2026-04-22,2026-04-22,1,8,New
C28895,39.98,2025-12-12,2025-12-12,1,139,At Risk
C28904,179.98,2025-12-23,2025-12-23,1,128,At Risk
C28906,179.98,2026-01-16,2026-01-16,1,104,New
C28915,89.99,2026-03-19,2026-03-19,1,42,New
C28917,104.97,2025-04-02,2025-04-02,1,393,At Risk
C28924,89.99,2025-05-06,2025-05-06,1,359,At Risk
C28932,59.98,2025-12-27,2025-12-27,1,124,At Risk
C28935,29.99,2026-03-07,2026-03-07,1,54,New
C28936,139.96,2025-12-02,2025-12-02,1,149,At Risk
C28944,239.96,2025-01-29,2025-01-29,1,456,At Risk
C28953,179.98,2026-04-25,2026-04-25,1,5,Loyal
C28954,104.97,2025-11-14,2025-11-14,1,167,At Risk
C28957,19.99,2025-09-19,2025-09-19,1,223,At Risk
C28959,49.99,2025-05-03,2025-05-03,1,362,At Risk
C28961,199.96,2025-11-03,2025-11-03,1,178,At Risk
C28972,59.99,2026-04-06,2026-04-06,1,24,New
C28974,19.99,2025-03-27,2025-03-27,1,399,At Risk
C28979,59.99,2025-05-15,2025-05-15,1,350,At Risk
C28981,29.99,2025-12-26,2025-12-26,1,125,At Risk
C29003,89.99,2025-08-08,2025-08-08,1,265,At Risk
C29007,49.99,2026-03-25,2026-03-25,1,36,New
C29012,149.97,2025-01-28,2025-01-28,1,457,At Risk
C29018,239.96,2025-03-06,2025-03-06,1,420,At Risk
C29020,19.99,2025-05-30,2025-05-30,1,335,At Risk
C29024,29.99,2025-07-12,2025-07-12,1,292,At Risk
C29030,39.98,2025-05-28,2025-05-28,1,337,At Risk
C29031,29.99,2025-12-22,2025-12-22,1,129,At Risk
C29058,99.98,2025-10-21,2025-10-21,1,191,At Risk
C29059,19.99,2026-02-02,2026-02-02,1,87,New
C29063,59.99,2025-06-30,2025-06-30,1,304,At Risk
C29066,99.98,2025-09-16,2025-09-16,1,226,At Risk
C29072,49.99,2025-02-05,2025-02-05,1,449,At Risk
C29073,34.99,2026-04-16,2026-04-16,1,14,New
C29080,149.97,2025-06-04,2025-06-04,1,330,At Risk
C29081,59.99,2025-08-31,2025-08-31,1,242,At Risk
C29085,29.99,2026-01-08,2026-01-08,1,112,New
C29092,119.96,2025-02-13,2025-02-13,1,441,At Risk
C29098,359.96,2025-01-20,2025-01-20,1,465,At Risk
C29100,49.99,2026-04-19,2026-04-19,1,11,New
C29111,119.98,2025-12-23,2025-12-23,1,128,At Risk
C29115,19.99,2025-03-11,2025-03-11,1,415,At Risk
C29119,29.99,2025-09-12,2025-09-12,1,230,At Risk
C29122,179.98,2025-07-29,2025-07-29,1,275,At Risk
C29131,179.97,2026-03-05,2026-03-05,1,56,Loyal
C29136,34.99,2025-09-08,2025-09-08,1,234,At Risk
C29138,59.99,2026-03-15,2026-03-15,1,46,New
C29145,89.99,2025-07-12,2025-07-12,1,292,At Risk
C29149,179.98,2025-12-07,2025-12-07,1,144,At Risk
C29170,124.96000000000001,2025-06-22,2025-09-07,2,235,At Risk
C29171,39.98,2025-04-23,2025-04-23,1,372,At Risk
C29178,49.99,2025-03-24,2025-03-24,1,402,At Risk
C29190,34.99,2025-03-30,2025-03-30,1,396,At Risk
