customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C23715,59.98,2025-02-13,2025-02-13,1,441,At Risk
C23737,69.98,2025-01-08,2025-01-08,1,477,At Risk
C23739,59.99,2026-01-17,2026-01-17,1,103,New
C23740,29.99,2025-07-25,2025-07-25,1,279,At Risk
C23756,59.99,2025-08-11,2025-08-11,1,262,At Risk
C23808,69.98,2025-12-01,2025-12-01,1,150,At Risk
C23813,29.99,2025-04-08,2025-04-08,1,387,At Risk
C23819,34.99,2025-07-12,2025-07-12,1,292,At Risk
C23820,34.99,2025-01-16,2025-01-16,1,469,At Risk
C23823,179.97,2025-02-11,2025-02-11,1,443,At Risk
C23824,34.99,2025-11-26,2025-11-26,1,155,At Risk
C23844,19.99,2025-05-27,2025-05-27,1,338,At Risk
C23861,29.99,2025-03-09,2025-03-09,1,417,At Risk
C23865,269.97,2026-01-25,2026-01-25,1,95,New
C23875,104.97,2025-05-26,2025-05-26,1,339,At Risk
C23876,49.99,2025-03-13,2025-03-13,1,413,At Risk
C23883,149.97,2025-04-04,2025-04-04,1,391,At Risk
C23897,139.96,2025-05-23,2025-05-23,1,342,At Risk
C23898,179.98,2026-03-01,2026-03-01,1,60,New
C23899,89.99,2025-02-28,2025-02-28,1,426,At Risk
C23901,94.98,2025-04-07,2025-10-29,2,183,At Risk
C23915,29.99,2025-10-13,2025-10-13,1,199,At Risk
C23918,104.97,2025-12-28,2025-12-28,1,123,At Risk
C23939,49.99,2025-06-20,2025-06-20,1,314,At Risk
C23941,59.98,2025-12-12,2025-12-12,1,139,At Risk
C23953,59.98,2025-08-23,2025-08-23,1,250,At Risk
C23969,179.98,2026-01-22,2026-01-22,1,98,New
C23982,34.99,2026-02-19,2026-02-19,1,70,New
C24007,104.97,2025-09-24,2025-09-24,1,218,At Risk
C24009,29.99,2025-11-06,2025-11-06,1,175,At Risk
C24030,29.99,2026-03-26,2026-03-26,1,35,New
C24037,179.97,2026-04-24,2026-04-24,1,6,Loyal
C24043,19.99,2025-01-15,2025-01-15,1,470,At Risk
C24061,59.99,2026-04-04,2026-04-04,1,26,New
C24070,34.99,2025-06-05,2025-06-05,1,329,At Risk
C24073,179.98,2025-11-16,2025-11-16,1,165,At Risk
C24086,19.99,2025-10-25,2025-10-25,1,187,At Risk
C24089,119.98,2025-04-07,2025-04-07,1,388,At Risk
C24091,59.99,2026-03-25,2026-03-25,1,36,New
C24100,19.99,2025-11-23,2025-11-23,1,158,At Risk
C24110,69.98,2025-07-20,2025-07-20,1,284,At Risk
C24130,34.99,2025-02-16,2025-02-16,1,438,At Risk
C24144,39.98,2025-11-30,2025-11-30,1,151,At Risk
C24174,179.97,2025-12-05,2025-12-05,1,146,At Risk
C24176,39.98,2026-03-09,2026-03-09,1,52,New
C24179,19.99,2025-05-05,2025-05-05,1,360,At Risk
C24186,59.98,2025-02-18,2025-02-18,1,436,At Risk
C24189,89.99,2025-08-28,2025-08-28,1,245,At Risk
C24202,79.96,2026-01-16,2026-01-16,1,104,New
C24209,179.98,2025-05-12,2025-05-12,1,353,At Risk
C24216,239.96,2026-02-11,2026-02-11,1,78,New
C24217,59.98,2025-02-23,2025-02-23,1,431,At Risk
C24222,89.99,2025-11-17,2025-11-17,1,164,At Risk
C24236,29.99,2025-07-21,2025-07-21,1,283,At Risk
C24244,119.98,2025-06-16,2025-06-16,1,318,At Risk
C24248,119.98,2025-04-29,2025-04-29,1,366,At Risk
C24256,89.99,2025-08-19,2025-08-19,1,254,At Risk
C24257,59.98,2025-08-05,2025-08-05,1,268,At Risk
C24259,34.99,2025-06-19,2025-06-19,1,315,At Risk
C24263,49.99,2025-07-13,2025-07-13,1,291,At Risk
C24266,149.97,2025-09-20,2025-09-20,1,222,At Risk
C24275,69.98,2025-02-27,2025-02-27,1,427,At Risk
C24281,19.99,2025-11-19,2025-11-19,1,162,At Risk
C24285,39.98,2025-01-30,2025-01-30,1,455,At Risk
C24287,179.98,2025-04-12,2025-04-12,1,383,At Risk
C24314,59.99,2025-03-29,2025-03-29,1,397,At Risk
C24330,19.99,2025-01-21,2025-01-21,1,464,At Risk
C24333,179.98,2025-01-06,2025-01-06,1,479,At Risk
C24339,29.99,2025-02-02,2025-02-02,1,452,At Risk
C24340,49.99,2026-02-06,2026-02-06,1,83,New
C24371,34.99,2025-04-06,2025-04-06,1,389,At Risk
C24376,34.99,2026-01-19,2026-01-19,1,101,New
C24382,59.98,2025-02-20,2025-02-20,1,434,At Risk
C24393,59.97,2025-04-16,2025-04-16,1,379,At Risk
C24403,119.96,2025-07-25,2025-07-25,1,279,At Risk
C24407,59.99,2025-07-19,2025-07-19,1,285,At Risk
C24425,59.99,2026-03-13,2026-03-13,1,48,New
C24431,59.97,2025-07-19,2025-07-19,1,285,At Risk
C24434,69.98,2025-10-12,2025-10-12,1,200,At Risk
C24456,34.99,2025-11-27,2025-11-27,1,154,At Risk
C24467,59.98,2025-02-25,2025-02-25,1,429,At Risk
C24473,34.99,2025-09-07,2025-09-07,1,235,At Risk
C24487,149.97,2025-10-28,2025-10-28,1,184,At Risk
C24514,89.99,2025-02-07,2025-02-07,1,447,At Risk
C24524,179.97,2025-10-23,2025-10-23,1,189,At Risk
C24527,19.99,2025-11-26,2025-11-26,1,155,At Risk
C24529,89.97,2025-04-15,2025-04-15,1,380,At Risk
C24539,49.99,2026-01-14,2026-01-14,1,106,New
C24541,239.96,2025-06-13,2025-06-13,1,321,At Risk
C24567,79.96,2025-04-29,2025-04-29,1,366,At Risk
C24577,149.97,2026-03-10,2026-03-10,1,51,New
C24582,119.96,2025-02-05,2025-02-05,1,449,At Risk
C24601,249.95,2025-07-17,2025-07-17,1,287,At Risk
C24606,79.96,2025-07-29,2025-07-29,1,275,At Risk
C24611,119.96,2025-08-17,2025-08-17,1,256,At Risk
C24627,49.99,2025-09-11,2025-09-11,1,231,At Risk
C24650,119.98,2025-04-22,2025-04-22,1,373,At Risk
C24652,119.96,2025-04-01,2025-04-01,1,394,At Risk
C24656,139.98,2025-09-20,2026-01-04,2,116,Potential
C24659,39.98,2026-03-04,2026-03-04,1,57,New
C24661,119.98,2026-01-31,2026-01-31,1,89,New
C24678,359.96,2025-03-20,2025-03-20,1,406,At Risk
C24682,179.98,2026-04-22,2026-04-22,1,8,Loyal
C24693,174.95,2025-09-08,2025-09-08,1,234,At Risk
C24696,89.99,2025-03-03,2025-03-03,1,423,At Risk
C24698,269.97,2025-06-02,2025-06-02,1,332,At Risk
C24703,119.98,2025-08-11,2025-08-11,1,262,At Risk
C24714,69.98,2025-05-05,2025-10-24,2,188,At Risk
C24739,249.95,2025-05-07,2025-05-07,1,358,At Risk
C24754,29.99,2026-01-07,2026-01-07,1,113,New
C24759,34.99,2025-09-16,2025-09-16,1,226,At Risk
C24772,89.99,2025-01-29,2025-01-29,1,456,At Risk
C24773,179.98,2025-05-01,2025-05-01,1,364,At Risk
C24777,34.99,2025-10-23,2025-10-23,1,189,At Risk
C24797,119.96,2026-04-06,2026-04-06,1,24,New
C24801,99.98,2025-03-27,2025-03-27,1,399,At Risk
C24804,89.99,2025-01-11,2025-01-11,1,474,At Risk
C24805,269.97,2025-04-21,2025-04-21,1,374,At Risk
C24828,59.99,2025-07-01,2025-07-01,1,303,At Risk
C24834,179.98,2025-08-14,2025-08-14,1,259,At Risk
C24861,59.98,2025-12-06,2025-12-06,1,145,At Risk
C24873,19.99,2026-02-02,2026-02-02,1,87,New
C24875,99.98,2026-04-10,2026-04-10,1,20,New
C24878,19.99,2025-12-11,2025-12-11,1,140,At Risk
C24881,99.98,2026-03-14,2026-03-14,1,47,New
C24899,49.99,2025-11-01,2025-11-01,1,180,At Risk
C24906,29.99,2025-04-13,2025-04-13,1,382,At Risk
C24910,149.97,2025-03-17,2025-03-17,1,409,At Risk
C24912,39.98,2025-09-21,2025-09-21,1,221,At Risk
C24915,104.97,2025-02-18,2025-02-18,1,436,At Risk
C24932,19.99,2026-02-22,2026-02-22,1,67,New
C24934,89.99,2025-08-06,2025-08-06,1,267,At Risk
C24936,29.99,2025-05-20,2025-05-20,1,345,At Risk
C24941,99.98,2025-06-09,2025-06-09,1,325,At Risk
C24951,59.99,2026-03-08,2026-03-08,1,53,New
C24963,89.99,2025-02-15,2025-02-15,1,439,At Risk
C24965,104.97,2025-11-11,2025-11-11,1,170,At Risk
C24967,149.95,2025-01-27,2025-01-27,1,458,At Risk
C24982,49.99,2025-01-14,2025-01-14,1,471,At Risk
C24988,34.99,2026-03-22,2026-03-22,1,39,New
C24989,149.97,2026-04-01,2026-04-01,1,29,New
C24998,199.96,2026-01-16,2026-01-16,1,104,New
C25001,29.99,2025-07-13,2025-07-13,1,291,At Risk
C25004,39.98,2025-11-05,2025-11-05,1,176,At Risk
C25019,59.97,2025-05-06,2025-05-06,1,359,At Risk
C25025,29.99,2025-07-09,2025-07-09,1,295,At Risk
C25059,19.99,2025-05-27,2025-05-27,1,338,At Risk
C25074,29.99,2025-02-25,2025-02-25,1,429,At Risk
C25077,59.99,2025-07-09,2025-07-09,1,295,At Risk
C25078,234.95000000000002,2025-03-03,2025-04-17,2,378,At Risk
C25091,29.99,2025-11-06,2025-11-06,1,175,At Risk
C25094,39.98,2025-05-10,2025-05-10,1,355,At Risk
C25129,39.98,2025-10-16,2025-10-16,1,196,At Risk
C25139,49.99,2025-11-09,2025-11-09,1,172,At Risk
C25150,149.97,2025-07-11,2025-07-11,1,293,At Risk
C25152,209.97,2025-08-31,2025-11-27,2,154,At Risk
C25153,19.99,2025-06-19,2025-06-19,1,315,At Risk
C25160,59.98,2025-07-04,2025-07-04,1,300,At Risk
C25165,19.99,2025-07-20,2025-07-20,1,284,At Risk
C25168,89.99,2025-02-18,2025-02-18,1,436,At Risk
C25176,109.96000000000001,2025-10-16,2025-11-17,2,164,At Risk
C25195,29.99,2025-10-28,2025-10-28,1,184,At Risk
C25197,69.98,2025-11-10,2025-11-10,1,171,At Risk
C25207,89.99,2025-08-27,2025-08-27,1,246,At Risk
C25210,359.96,2025-11-30,2025-11-30,1,151,At Risk
C25213,89.97,2025-05-03,2025-05-03,1,362,At Risk
C25214,199.96,2025-08-22,2025-08-22,1,251,At Risk
C25221,69.98,2026-04-29,2026-04-29,1,1,New
C25222,89.99,2025-05-14,2025-05-14,1,351,At Risk
C25238,89.99,2025-06-20,2025-06-20,1,314,At Risk
C25261,29.99,2025-07-25,2025-07-25,1,279,At Risk
C25273,49.99,2025-09-20,2025-09-20,1,222,At Risk
C25275,149.97,2025-02-17,2025-02-17,1,437,At Risk
C25286,449.95,2025-07-10,2025-07-10,1,294,At Risk
C25287,179.97,2025-06-20,2025-06-20,1,314,At Risk
C25289,59.98,2025-02-01,2025-02-01,1,453,At Risk
C25298,99.98,2026-04-01,2026-04-01,1,29,New
C25307,49.99,2025-12-10,2025-12-10,1,141,At Risk
C25312,99.98,2025-02-24,2025-02-24,1,430,At Risk
C25321,89.97,2025-02-28,2025-02-28,1,426,At Risk
C25338,59.99,2025-10-28,2025-10-28,1,184,At Risk
C25377,39.98,2025-12-09,2025-12-09,1,142,At Risk
C25381,59.99,2025-03-30,2025-03-30,1,396,At Risk
C25387,119.97,2026-02-08,2026-02-25,2,64,Potential
C25392,89.99,2025-08-07,2025-08-07,1,266,At Risk
C25404,89.97,2025-03-26,2025-03-26,1,400,At Risk
C25417,89.99,2025-03-14,2025-03-14,1,412,At Risk
C25421,69.98,2026-03-28,2026-03-28,1,33,New
C25422,49.99,2026-01-30,2026-01-30,1,90,New
C25424,29.99,2026-04-23,2026-04-23,1,7,New
C25425,89.99,2025-02-27,2025-02-27,1,427,At Risk
C25426,69.98,2025-01-13,2025-01-13,1,472,At Risk
C25433,179.98,2025-06-16,2025-06-16,1,318,At Risk
C25436,19.99,2025-05-31,2025-05-31,1,334,At Risk
C25441,29.99,2025-11-25,2025-11-25,1,156,At Risk
C25443,49.99,2025-12-29,2025-12-29,1,122,At Risk
C25455,149.97,2025-05-25,2025-05-25,1,340,At Risk
C25461,119.98,2025-01-03,2025-01-03,1,482,At Risk
C25468,49.99,2026-04-28,2026-04-28,1,2,New
C25471,99.97,2025-05-26,2026-01-23,2,97,Potential
C25500,49.99,2025-01-10,2025-01-10,1,475,At Risk
C25506,29.99,2025-11-13,2025-11-13,1,168,At Risk
C25509,49.99,2025-01-22,2025-01-22,1,463,At Risk
C25512,104.97,2025-08-24,2025-08-24,1,249,At Risk
C25515,29.99,2025-04-11,2025-04-11,1,384,At Risk
C25521,99.98,2025-12-29,2025-12-29,1,122,At Risk
C25531,89.99,2025-02-11,2025-02-11,1,443,At Risk
C25536,269.97,2025-04-28,2025-04-28,1,367,At Risk
C25544,179.98,2025-04-03,2025-04-03,1,392,At Risk
C25547,69.98,2026-04-15,2026-04-15,1,15,New
C25570,89.99,2025-07-02,2025-07-02,1,302,At Risk
C25577,149.97,2026-04-15,2026-04-15,1,15,New
C25581,39.98,2025-11-04,2025-11-04,1,177,At Risk
C25590,179.98,2025-10-18,2025-10-18,1,194,At Risk
C25607,269.97,2025-03-31,2025-03-31,1,395,At Risk
C25617,99.98,2025-06-18,2025-06-18,1,316,At Risk
C25618,119.98,2025-06-04,2025-06-04,1,330,At Risk
C25670,79.96,2026-03-07,2026-03-07,1,54,New
C25672,179.97,2025-07-23,2025-07-23,1,281,At Risk
C25673,89.99,2025-12-26,2025-12-26,1,125,At Risk
C25682,99.98,2025-07-29,2025-07-29,1,275,At Risk
C25685,269.97,2025-11-20,2025-11-20,1,161,At Risk
C25706,19.99,2026-04-06,2026-04-06,1,24,New
C25735,49.99,2026-01-13,2026-01-13,1,107,New
C25749,89.99,2025-11-10,2025-11-10,1,171,At Risk
C25751,69.98,2026-01-02,2026-01-02,1,118,New
C25770,104.97,2025-09-19,2025-09-19,1,223,At Risk
C25773,39.98,2025-03-27,2025-03-27,1,399,At Risk
C25807,79.96,2025-12-25,2025-12-25,1,126,At Risk
C25827,59.99,2025-12-11,2025-12-11,1,140,At Risk
C25828,29.99,2025-05-05,2025-05-05,1,360,At Risk
C25838,49.99,2025-08-06,2025-08-06,1,267,At Risk
C25844,29.99,2026-03-24,2026-03-24,1,37,New
C25851,359.96,2025-11-25,2025-11-25,1,156,At Risk
C25862,159.97,2025-08-27,2025-11-14,2,167,At Risk
C25867,19.99,2025-11-24,2025-11-24,1,157,At Risk
C25873,34.99,2025-04-20,2025-04-20,1,375,At Risk
C25876,199.96,2025-07-16,2025-07-16,1,288,At Risk
C25894,39.98,2025-10-04,2025-10-04,1,208,At Risk
C25910,89.97,2025-02-19,2025-02-19,1,435,At Risk
C25918,269.97,2026-03-01,2026-03-01,1,60,New
C25928,69.98,2025-08-18,2025-08-18,1,255,At Risk
C25929,49.99,2026-04-09,2026-04-09,1,21,New
C25931,99.98,2025-11-23,2025-11-23,1,158,At Risk
C25940,49.99,2025-11-10,2025-11-10,1,171,At Risk
C25941,179.98,2025-09-25,2025-09-25,1,217,At Risk
C25960,69.98,2025-12-31,2025-12-31,1,120,New
C25964,59.99,2026-04-27,2026-04-27,1,3,New
C25965,89.99,2025-08-22,2025-08-22,1,251,At Risk
C25981,59.97,2026-02-25,2026-02-25,1,64,New
C25985,119.98,2025-02-20,2025-02-20,1,434,At Risk
C26003,149.97,2025-06-13,2025-06-13,1,321,At Risk
C26012,59.99,2025-11-20,2025-11-20,1,161,At Risk
C26019,59.99,2025-12-28,2025-12-28,1,123,At Risk
C26021,239.96,2025-05-04,2025-05-04,1,361,At Risk
C26023,89.97,2025-04-07,2025-04-07,1,388,At Risk
C26028,69.98,2025-10-04,2025-10-04,1,208,At Risk
C26055,69.98,2025-07-17,2025-07-17,1,287,At Risk
C26056,49.99,2025-03-24,2025-03-24,1,402,At Risk
C26059,19.99,2025-07-11,2025-07-11,1,293,At Risk
C26062,34.99,2025-10-06,2025-10-06,1,206,At Risk
C26070,179.97,2025-07-11,2025-07-11,1,293,At Risk
C26072,484.94,2025-02-04,2026-01-30,2,90,Potential
C26078,59.99,2025-10-18,2025-10-18,1,194,At Risk
C26079,119.96,2025-05-18,2025-05-18,1,347,At Risk
C26089,49.99,2025-08-17,2025-08-17,1,256,At Risk
C26096,19.99,2025-08-18,2025-08-18,1,255,At Risk
C26098,29.99,2025-02-15,2025-02-15,1,439,At Risk
C26100,34.99,2026-04-30,2026-04-30,1,0,New
C26102,59.99,2025-12-09,2025-12-09,1,142,At Risk
C26103,269.97,2025-10-09,2025-10-09,1,203,At Risk
C26113,29.99,2025-04-06,2025-04-06,1,389,At Risk
C26133,34.99,2026-02-27,2026-02-27,1,62,New
C26135,59.97,2025-06-12,2025-06-12,1,322,At Risk
C26136,119.96,2025-06-16,2025-06-16,1,318,At Risk
C26145,34.99,2025-07-27,2025-07-27,1,277,At Risk
C26148,59.99,2026-02-16,2026-02-16,1,73,New
C26157,89.99,2025-02-10,2025-02-10,1,444,At Risk
C26165,149.97,2025-07-28,2025-07-28,1,276,At Risk
C26186,29.99,2025-12-22,2025-12-22,1,129,At Risk
C26192,99.98,2025-11-21,2025-11-21,1,160,At Risk
C26197,144.95,2025-05-15,2026-02-25,2,64,Potential
C26207,69.98,2025-03-21,2025-03-21,1,405,At Risk
C26218,59.98,2026-04-04,2026-04-04,1,26,New
C26222,69.98,2025-09-10,2025-09-10,1,232,At Risk
C26231,179.97,2025-07-09,2025-07-09,1,295,At Risk
C26243,239.96,2025-03-26,2025-03-26,1,400,At Risk
C26252,34.99,2025-06-20,2025-06-20,1,314,At Risk
C26273,174.95,2026-01-21,2026-01-21,1,99,New
C26287,89.99,2026-01-16,2026-01-16,1,104,New
C26290,239.96,2025-04-18,2025-04-18,1,377,At Risk
C26302,109.97,2025-06-15,2026-01-26,2,94,Potential
C26321,149.95,2026-03-01,2026-03-01,1,60,New
C26329,59.97,2025-02-16,2025-02-16,1,438,At Risk
C26337,179.97,2025-02-13,2025-02-13,1,441,At Risk
C26352,99.98,2025-11-13,2025-11-13,1,168,At Risk
C26354,49.99,2026-01-23,2026-01-23,1,97,New
C26366,89.97,2025-03-03,2025-03-03,1,423,At Risk
C26381,159.97,2025-11-29,2025-12-15,2,136,At Risk
C26385,89.99,2025-07-30,2025-07-30,1,274,At Risk
C26386,29.99,2025-02-17,2025-02-17,1,437,At Risk
C26394,49.99,2025-09-03,2025-09-03,1,239,At Risk
C26395,59.98,2026-01-01,2026-01-01,1,119,New
C26401,34.99,2025-08-27,2025-08-27,1,246,At Risk
C26406,19.99,2025-04-11,2025-04-11,1,384,At Risk
C26423,89.99,2025-11-02,2025-11-02,1,179,At Risk
C26443,39.98,2025-10-30,2025-10-30,1,182,At Risk
C26467,19.99,2025-12-27,2025-12-27,1,124,At Risk
C26470,19.99,2025-07-20,2025-07-20,1,284,At Risk
C26482,89.99,2025-05-11,2025-05-11,1,354,At Risk
C26487,99.95,2026-02-10,2026-02-10,1,79,New
C26505,34.99,2025-11-17,2025-11-17,1,164,At Risk
C26506,34.99,2025-07-02,2025-07-02,1,302,At Risk
C26511,59.98,2025-10-29,2025-10-29,1,183,At Risk
C26520,94.97,2025-09-22,2025-12-04,2,147,At Risk
C26526,119.98,2025-04-14,2025-04-14,1,381,At Risk
C26530,59.98,2025-03-09,2025-03-09,1,417,At Risk
C26551,39.98,2025-06-02,2025-06-02,1,332,At Risk
C26557,69.98,2025-12-09,2025-12-09,1,142,At Risk
C26563,179.98,2025-09-22,2025-09-22,1,220,At Risk
C26569,119.98,2025-03-27,2025-03-27,1,399,At Risk
C26570,69.98,2025-06-22,2025-06-22,1,312,At Risk
C26573,49.99,2026-01-24,2026-01-24,1,96,New
C26574,104.97,2025-08-11,2025-08-11,1,262,At Risk
C26578,99.98,2025-04-05,2025-04-05,1,390,At Risk
C26596,159.97,2025-08-31,2025-12-09,2,142,At Risk
C26603,69.98,2025-11-07,2025-11-07,1,174,At Risk
C26617,149.95,2025-01-18,2025-01-18,1,467,At Risk
C26623,19.99,2025-04-03,2025-04-03,1,392,At Risk
C26625,59.99,2026-04-28,2026-04-28,1,2,New
C26629,19.99,2026-02-03,2026-02-03,1,86,New
C26639,174.95,2025-10-01,2025-10-01,1,211,At Risk
C26643,79.96,2025-01-20,2025-01-20,1,465,At Risk
C26644,34.99,2026-04-23,2026-04-23,1,7,New
C26655,59.99,2025-02-18,2025-02-18,1,436,At Risk
C26661,269.97,2026-03-23,2026-03-23,1,38,Loyal
C26678,29.99,2025-11-09,2025-11-09,1,172,At Risk
C26691,119.98,2026-01-23,2026-01-23,1,97,New
C26716,34.99,2025-05-09,2025-05-09,1,356,At Risk
C26735,29.99,2025-04-22,2025-04-22,1,373,At Risk
C26736,149.97,2025-07-11,2025-07-11,1,293,At Risk
C26744,104.97,2025-07-19,2025-07-19,1,285,At Risk
C26762,39.98,2026-01-22,2026-01-22,1,98,New
C26763,304.96000000000004,2025-08-14,2026-01-03,2,117,Potential
C26791,89.99,2025-09-07,2025-09-07,1,235,At Risk
C26794,34.99,2026-04-26,2026-04-26,1,4,New
C26798,89.97,2025-07-12,2025-07-12,1,292,At Risk
C26809,69.98,2025-08-29,2025-08-29,1,244,At Risk
C26810,29.99,2026-04-26,2026-04-26,1,4,New
C26813,179.98,2026-01-25,2026-01-25,1,95,New
C26814,59.99,2025-06-04,2025-06-04,1,330,At Risk
C26822,34.99,2025-10-28,2025-10-28,1,184,At Risk
C26829,29.99,2025-06-13,2025-06-13,1,321,At Risk
C26840,119.98,2025-12-05,2025-12-05,1,146,At Risk
C26846,34.99,2025-02-11,2025-02-11,1,443,At Risk
C26848,19.99,2025-08-07,2025-08-07,1,266,At Risk
C26852,179.98,2025-07-20,2025-07-20,1,284,At Risk
C26856,29.99,2025-12-15,2025-12-15,1,136,At Risk
C26872,34.99,2025-01-05,2025-01-05,1,480,At Risk
C26875,19.99,2025-06-04,2025-06-04,1,330,At Risk
C26877,79.96,2025-11-30,2025-11-30,1,151,At Risk
C26887,59.99,2026-04-21,2026-04-21,1,9,New
C26888,19.99,2026-03-25,2026-03-25,1,36,New
C26890,59.99,2026-04-29,2026-04-29,1,1,New
C26917,119.98,2025-11-05,2025-11-05,1,176,At Risk
C26920,59.97,2026-02-11,2026-02-11,1,78,New
C26922,59.99,2025-10-20,2025-10-20,1,192,At Risk
C26935,99.98,2025-12-18,2025-12-18,1,133,At Risk
C26947,89.99,2025-10-26,2025-10-26,1,186,At Risk
C26988,249.95000000000002,2025-01-01,2025-01-07,2,478,At Risk
C27004,139.96,2025-09-20,2025-09-20,1,222,At Risk
C27007,19.99,2026-04-06,2026-04-06,1,24,New
C27016,34.99,2025-05-13,2025-05-13,1,352,At Risk
C27033,99.98,2025-05-28,2025-05-28,1,337,At Risk
C27046,119.96,2026-03-28,2026-03-28,1,33,New
C27050,149.97,2025-03-07,2025-03-07,1,419,At Risk
C27054,149.95,2025-09-13,2025-09-13,1,229,At Risk
C27056,59.98,2025-05-25,2025-05-25,1,340,At Risk
C27067,34.99,2025-07-20,2025-07-20,1,284,At Risk
C27070,29.99,2025-05-12,2025-05-12,1,353,At Risk
C27073,29.99,2025-06-20,2025-06-20,1,314,At Risk
C27079,69.98,2026-03-13,2026-03-13,1,48,New
C27085,149.97,2025-05-16,2026-02-11,2,78,Potential
C27086,29.99,2025-03-08,2025-03-08,1,418,At Risk
C27094,39.98,2025-04-26,2025-04-26,1,369,At Risk
C27106,19.99,2026-03-21,2026-03-21,1,40,New
C27112,119.98,2026-01-05,2026-01-05,1,115,New
C27120,59.99,2026-01-06,2026-01-06,1,114,New
C27138,59.97,2025-09-19,2025-09-19,1,223,At Risk
C27140,179.97,2025-01-22,2025-01-22,1,463,At Risk
C27147,99.98,2025-09-03,2025-09-03,1,239,At Risk
C27151,124.96,2026-01-12,2026-02-08,2,81,Potential
C27155,59.99,2025-01-09,2025-01-09,1,476,At Risk
C27170,19.99,2025-03-29,2025-03-29,1,397,At Risk
C27178,34.99,2025-05-30,2025-05-30,1,335,At Risk
C27191,89.99,2025-05-30,2025-05-30,1,335,At Risk
C27230,99.98,2025-03-03,2025-03-03,1,423,At Risk
C27237,139.96,2025-05-02,2025-05-02,1,363,At Risk
C27248,34.99,2026-02-15,2026-02-15,1,74,New
C27249,59.97,2026-04-25,2026-04-25,1,5,New
C27259,34.99,2025-11-22,2025-11-22,1,159,At Risk
C27285,69.98,2026-04-05,2026-04-05,1,25,New
C27291,89.99,2026-02-06,2026-02-06,1,83,New
C27304,19.99,2026-03-28,2026-03-28,1,33,New
C27308,74.97,2025-04-24,2025-06-04,2,330,At Risk
C27310,59.97,2026-03-07,2026-03-07,1,54,New
C27321,19.99,2025-11-22,2025-11-22,1,159,At Risk
C27323,29.99,2025-12-09,2025-12-09,1,142,At Risk
C27328,49.99,2025-06-04,2025-06-04,1,330,At Risk
C27350,139.96,2026-01-07,2026-01-07,1,113,New
C27360,39.98,2025-10-20,2025-10-20,1,192,At Risk
C27367,19.99,2025-10-22,2025-10-22,1,190,At Risk
C27368,19.99,2025-02-16,2025-02-16,1,438,At Risk
C27379,89.97,2025-05-10,2025-05-10,1,355,At Risk
C27381,59.97,2026-03-15,2026-03-15,1,46,New
C27387,34.99,2026-02-11,2026-02-11,1,78,New
C27390,199.96,2026-03-02,2026-03-02,1,59,Loyal
C27399,239.96,2025-03-26,2025-03-26,1,400,At Risk
C27404,179.98,2025-04-09,2025-04-09,1,386,At Risk
C27405,59.99,2025-08-24,2025-08-24,1,249,At Risk
C27411,329.96000000000004,2025-02-21,2025-03-24,2,402,At Risk
C27414,139.96,2025-09-29,2025-09-29,1,213,At Risk
C27416,59.97,2025-09-19,2025-09-19,1,223,At Risk
C27434,59.99,2025-06-28,2025-06-28,1,306,At Risk
C27448,89.99,2026-02-13,2026-02-13,1,76,New
C27454,49.99,2025-09-21,2025-09-21,1,221,At Risk
C27458,59.99,2025-04-19,2025-04-19,1,376,At Risk
C27469,119.98,2025-11-05,2025-11-05,1,176,At Risk
C27482,149.97,2025-08-07,2025-08-07,1,266,At Risk
C27492,99.98,2025-12-14,2025-12-14,1,137,At Risk
C27500,59.97,2025-02-05,2025-02-05,1,449,At Risk
C27547,59.98,2025-10-24,2025-10-24,1,188,At Risk
C27561,359.96,2025-10-25,2025-10-25,1,187,At Risk
C27563,19.99,2025-05-07,2025-05-07,1,358,At Risk
C27568,179.98,2025-11-28,2025-11-28,1,153,At Risk
C27573,29.99,2025-08-05,2025-08-05,1,268,At Risk
C27582,19.99,2025-01-08,2025-01-08,1,477,At Risk
C27590,69.98,2025-10-07,2025-10-07,1,205,At Risk
C27593,169.96,2025-10-05,2025-10-25,2,187,At Risk
C27594,19.99,2025-03-21,2025-03-21,1,405,At Risk
C27606,304.96000000000004,2025-06-05,2025-06-20,2,314,At Risk
C27621,359.96,2025-01-07,2025-01-07,1,478,At Risk
C27636,34.99,2026-04-17,2026-04-17,1,13,New
C27673,179.98,2025-06-17,2025-06-17,1,317,At Risk
C27686,34.99,2025-02-04,2025-02-04,1,450,At Risk
C27694,239.95999999999998,2025-01-29,2025-07-22,2,282,At Risk
C27697,119.98,2025-09-11,2025-09-11,1,231,At Risk
C27713,59.98,2026-04-28,2026-04-28,1,2,New
C27718,69.98,2025-11-24,2025-11-24,1,157,At Risk
C27723,119.98,2025-05-12,2025-05-12,1,353,At Risk
C27757,89.99,2026-01-18,2026-01-18,1,102,New
C27763,59.99,2025-02-04,2025-02-04,1,450,At Risk
C27770,139.96,2025-01-14,2025-01-14,1,471,At Risk
C27776,104.97,2025-04-06,2025-04-06,1,389,At Risk
C27778,69.98,2025-04-27,2025-04-27,1,368,At Risk
C27800,299.95,2025-08-07,2025-08-07,1,266,At Risk
C27803,29.99,2025-05-01,2025-05-01,1,364,At Risk
C27806,179.97,2025-05-12,2025-05-12,1,353,At Risk
